Timestamp,Kinect left shoulder flex.-ext.,WISE left shoulder flex.-ext.,Kinect left shoulder abd.-add.,WISE left shoulder abd.-add.,Kinect left shoulder int.- ext.,WISE left shoulder int.- ext.,Kinect left elbow flex.-ext.,WISE left elbow flex.-ext.,WISE left forearm pro.- sup.,Kinect right shoulder flex.-ext.,WISE right shoulder flex.-ext.,Kinect right shoulder Abd.-Add.,WISE right shoulder abd.-add.,Kinect right shoulder int.-ext.,WISE right shoulder int.-ext.,Kinect right elbow flex.-ext.,WISE right elbow flex.-ext.,WISE right forearm pro.-sup.
22.93,-36.28,2.62,20.72,38.84,-105.78,-78.74,126.12,96.59,-56.95,10.77,31.80,10.61,16.75,666.00,-5.20,23.24,3.11,-37.00
23.06,-35.90,2.15,21.12,38.70,-105.52,-78.39,125.61,96.86,-56.12,31.87,41.92,19.26,23.94,666.00,-2.32,26.73,5.69,-34.21
23.19,-35.69,1.41,21.24,37.92,-103.31,-78.14,125.47,96.50,-55.96,33.58,62.56,22.41,45.11,167.73,-72.62,50.56,16.16,-29.54
23.33,-35.13,-0.30,21.83,37.43,-101.45,-79.32,124.90,45.80,44.48,75.15,91.67,69.47,93.02,666.00,-70.17,26.57,6.50,-5.41
23.55,-35.46,-0.52,21.69,37.38,-102.26,-79.43,125.14,96.44,-55.19,105.01,105.81,116.50,115.10,666.00,-70.03,23.13,2.05,6.22
23.67,-35.50,-0.82,22.23,37.02,-102.45,-80.28,124.80,96.52,-55.15,122.92,135.92,141.29,144.86,666.00,-135.30,17.38,8.26,16.29
23.80,-35.45,-0.14,22.98,36.83,-101.20,-79.75,124.57,96.23,-55.59,131.20,148.17,147.21,151.24,666.00,-127.83,23.91,7.64,28.72
23.93,-35.66,1.23,22.54,37.03,-101.14,-79.88,124.43,96.25,-56.32,139.56,156.56,157.10,154.15,666.00,66.48,20.53,14.01,31.82
24.06,-34.47,2.06,21.68,36.82,-101.88,-79.11,124.14,96.04,-56.78,148.28,164.03,162.84,156.88,666.00,65.88,19.42,16.55,32.26
24.19,-31.49,2.92,20.29,36.78,-103.31,-78.95,123.05,96.18,-57.13,152.10,172.32,165.29,160.34,666.00,63.63,21.60,16.80,32.68
24.33,-30.11,-19.36,19.33,-1.82,-104.23,32.97,122.24,95.94,-57.53,153.92,173.49,167.26,-163.63,666.00,-7.95,22.49,25.17,30.16
24.46,-31.53,3.02,22.55,36.39,-104.53,-78.69,124.62,96.11,-57.18,153.25,172.92,166.51,160.84,666.00,64.15,23.77,26.13,30.34
24.60,-25.71,2.68,15.99,36.18,-105.56,-78.23,118.98,95.96,-57.16,152.54,172.23,166.81,160.28,666.00,64.28,23.99,26.19,30.54
24.73,-27.88,-19.55,17.83,-2.18,-105.24,32.04,120.87,95.91,-56.96,151.90,171.91,166.20,-163.45,666.00,-8.39,20.54,24.87,30.43
24.87,-27.05,2.14,16.81,36.43,-105.36,-78.46,119.89,95.93,-56.85,151.49,171.34,165.80,158.63,666.00,64.78,19.76,24.78,30.46
25.00,-33.82,2.36,23.81,36.34,-104.12,-78.42,125.05,95.80,-57.03,150.56,170.55,164.61,157.30,666.00,65.23,20.81,25.23,30.35
25.14,-33.87,3.00,23.68,36.14,-104.09,-78.46,125.26,95.75,-57.01,148.75,170.48,162.99,156.67,666.00,66.32,20.58,24.08,29.97
25.29,-34.22,2.91,25.15,36.56,-103.63,-78.08,127.47,95.89,-56.88,128.44,155.63,147.45,147.83,666.00,69.09,22.83,21.38,27.47
25.56,-33.34,2.10,25.18,36.32,-103.93,-78.56,127.21,95.79,-57.14,109.80,143.08,124.59,140.68,666.00,72.51,22.49,16.17,23.41
25.69,-35.06,1.31,23.06,36.18,-102.78,-79.12,126.39,95.56,-56.62,86.31,112.48,83.96,116.19,666.00,-74.56,25.64,27.91,23.10
26.01,-36.38,1.34,24.07,36.15,-100.40,-78.66,126.70,95.48,-56.37,26.53,96.21,30.08,97.39,666.00,-73.82,22.29,5.10,2.18
26.16,-36.74,3.60,24.49,35.71,-102.47,-77.84,127.74,94.49,-58.18,6.04,41.90,15.18,35.44,666.00,-8.00,17.15,1.85,-27.58
26.31,-36.85,4.02,23.97,37.75,-103.82,-78.63,128.50,96.12,-57.66,-1.61,23.90,10.48,15.10,666.00,-11.34,16.75,10.73,-32.22
26.44,-36.52,5.58,23.40,37.32,-105.57,-79.57,129.28,95.78,-58.69,-6.00,21.06,7.41,10.15,666.00,-13.33,20.02,3.88,-38.03
26.57,-36.00,4.81,22.81,37.09,-107.50,-80.65,129.79,95.60,-58.59,-6.58,21.43,6.85,10.01,666.00,-12.06,21.32,2.69,-41.85
26.74,-35.70,3.77,22.78,36.83,-109.10,-81.57,130.30,95.60,-58.59,-4.66,21.54,7.27,9.84,666.00,-10.79,22.91,4.27,-44.58
26.86,-35.77,2.94,22.30,37.22,-109.44,-81.74,130.00,95.60,-58.59,-0.57,21.15,8.66,9.23,666.00,-10.42,22.28,6.67,-44.33
26.99,-36.01,2.96,21.24,37.52,-108.26,-80.94,128.61,95.60,-58.59,5.06,20.57,9.07,9.11,666.00,-11.13,19.83,9.19,-40.25
27.15,-36.87,3.15,20.08,38.12,-106.45,-79.16,126.77,95.60,-58.59,14.51,19.34,11.53,8.90,666.00,-12.78,16.75,16.15,-32.20
27.28,-36.51,2.72,21.66,38.22,-105.02,-79.07,126.65,95.60,-58.59,21.80,19.03,13.24,8.73,172.83,-12.68,30.88,22.25,-28.48
27.41,-36.20,2.72,20.57,38.22,-102.65,-79.07,125.06,95.60,-58.59,44.32,19.03,32.47,8.73,666.00,-12.68,23.46,28.69,-24.08
27.57,-34.30,2.72,20.85,38.22,-100.06,-79.07,123.79,95.60,-58.59,24.44,19.03,25.94,8.73,-14.60,-12.68,75.65,28.69,-24.08
27.71,-36.05,2.72,21.20,38.22,-101.09,-79.07,125.04,95.60,-58.59,90.08,104.02,90.13,111.62,666.00,-69.69,21.44,48.83,-23.26
27.86,-35.99,0.10,22.36,36.60,-102.02,-78.74,124.77,96.44,-56.51,113.34,115.68,127.21,125.20,666.00,-68.79,23.90,3.55,6.48
28.03,-35.38,1.14,23.27,36.59,-99.58,-78.77,124.41,96.21,-57.08,128.03,144.47,145.22,149.93,666.00,-129.59,24.25,10.08,15.04
28.19,-35.79,2.64,22.21,36.71,-100.11,-79.10,124.30,96.22,-57.86,145.15,157.64,164.10,156.96,666.00,65.96,18.19,7.79,22.35
28.33,-32.55,-21.15,21.78,-3.12,-101.71,34.06,123.78,96.11,-58.14,149.02,173.59,165.14,-159.61,666.00,-7.38,24.51,17.34,23.85
28.46,-31.59,3.78,21.79,36.11,-102.46,-77.31,123.80,96.08,-57.92,149.58,173.03,165.67,162.90,666.00,65.96,23.75,19.87,24.24
28.59,-27.48,3.14,18.67,35.99,-103.59,-77.20,121.16,95.78,-57.99,148.20,171.15,165.31,161.08,666.00,67.78,23.10,20.16,26.47
28.73,-28.80,2.58,21.84,36.01,-103.59,-78.14,122.97,95.97,-57.83,146.75,170.21,164.51,160.65,666.00,65.72,21.11,16.69,28.89
28.84,-33.08,2.15,25.99,36.44,-102.80,-78.12,125.90,95.75,-57.84,145.36,169.00,162.98,159.15,666.00,65.90,23.98,18.40,28.75
29.00,-32.65,1.95,27.12,36.38,-103.24,-78.24,128.31,95.82,-57.69,143.10,168.18,160.27,158.08,666.00,66.66,21.62,19.27,27.88
29.15,-32.70,2.30,27.87,36.30,-103.59,-78.00,128.83,95.82,-57.69,137.79,166.88,154.34,156.13,666.00,66.82,24.51,19.62,27.68
29.29,-32.63,2.76,28.05,36.13,-103.84,-77.80,128.90,95.71,-57.90,129.38,-37.49,145.36,19.45,666.00,-64.72,24.55,172.93,26.91
29.41,-34.28,2.46,27.79,35.94,-103.69,-78.63,128.70,95.81,-57.70,121.60,151.68,136.37,146.64,666.00,70.20,21.02,18.42,24.47
29.52,-34.64,2.48,23.48,36.07,-104.20,-78.45,126.46,95.95,-57.71,107.05,140.64,117.69,138.71,666.00,75.08,28.79,16.38,20.61
29.66,-34.61,2.21,22.73,36.39,-103.60,-78.12,126.40,95.81,-58.12,77.83,126.89,73.38,126.99,-49.20,-71.74,40.97,16.29,15.47
29.80,-35.01,1.05,22.98,36.57,-102.20,-78.74,126.71,95.82,-57.17,25.35,93.87,35.01,94.35,-26.14,-70.10,66.89,26.84,10.53
29.94,-35.08,-22.47,23.21,-2.99,-101.38,31.51,126.87,95.74,-57.30,31.45,77.56,32.27,-70.61,-14.46,-51.91,30.94,8.95,-11.58
30.09,-35.42,2.08,23.34,36.09,-102.11,-80.72,126.64,95.72,-57.79,11.05,63.11,17.24,53.95,666.00,-73.54,22.08,8.06,-18.27
30.22,-35.95,4.18,23.30,37.00,-103.00,-79.43,127.17,95.83,-58.34,3.22,38.88,11.33,27.71,666.00,-5.93,15.70,1.83,-33.60
30.36,-36.12,4.43,22.74,37.51,-103.89,-78.68,127.48,96.04,-59.76,-5.15,28.44,7.87,16.83,666.00,-8.00,17.95,1.83,-37.27
30.49,-35.20,7.32,22.03,38.30,-106.82,-77.70,128.31,96.14,-61.08,-9.24,14.63,6.15,5.77,666.00,-18.46,20.78,11.39,-39.77
30.72,-34.73,8.43,22.19,38.57,-109.55,-77.31,129.39,96.20,-61.77,-7.86,14.76,6.50,6.98,666.00,-15.41,23.49,14.27,-39.23
30.97,-35.30,5.12,21.30,38.91,-110.06,-76.25,128.97,96.34,-60.29,-6.40,16.89,7.05,7.99,666.00,-14.06,25.04,13.09,-38.14
31.23,-35.85,4.63,20.43,38.72,-108.07,-75.92,127.42,96.42,-60.14,-5.29,16.97,7.75,8.76,666.00,-13.61,23.15,12.04,-38.00
31.36,-35.63,4.06,19.05,38.66,-106.92,-75.42,125.57,96.71,-60.14,-1.70,17.26,8.46,9.28,666.00,-13.38,20.56,10.37,-36.78
31.49,-35.66,3.64,19.18,38.07,-106.40,-75.96,125.00,96.57,-60.02,4.87,28.73,9.32,15.89,666.00,-3.63,19.40,3.22,-36.30
31.62,-35.68,3.19,19.42,37.96,-106.01,-76.26,124.49,96.47,-60.04,13.84,36.84,12.27,22.20,666.00,-2.33,22.41,3.54,-33.92
31.76,-34.64,1.75,19.39,36.76,-103.79,-77.09,124.05,96.51,-59.50,45.31,56.74,32.00,41.29,666.00,2.11,29.28,2.93,-25.28
32.00,-34.16,0.45,19.19,36.54,-101.87,-77.83,123.20,96.48,-59.00,57.80,68.07,54.89,56.60,-46.33,-70.87,45.02,1.82,-17.97
32.13,-34.12,0.61,19.43,36.28,-101.36,-78.17,123.58,96.47,-59.19,91.45,100.17,92.25,104.29,-52.67,-68.78,30.62,3.95,1.48
32.24,-34.08,0.24,19.45,36.27,-101.58,-78.88,123.61,96.43,-59.39,113.32,112.39,129.58,119.16,666.00,-69.26,18.13,8.01,8.87
32.38,-33.57,0.65,21.77,35.56,-99.12,-79.69,123.51,96.04,-59.45,125.16,126.91,133.55,133.23,666.00,-70.54,25.43,9.79,15.79
32.51,-33.42,0.70,23.77,35.67,-97.70,-79.87,123.09,96.18,-59.52,138.36,154.02,146.79,152.63,666.00,67.31,18.09,9.18,24.32
32.65,-33.77,1.96,23.52,35.98,-98.14,-79.20,122.98,44.91,45.43,144.03,162.00,152.24,155.17,666.00,66.87,23.16,15.79,25.45
32.78,-34.28,3.89,23.36,35.43,-98.34,-77.08,122.94,96.23,-61.33,146.14,166.80,154.61,157.11,666.00,68.54,24.72,18.51,24.21
32.91,-29.43,3.91,21.58,35.27,-100.83,-76.92,122.22,96.09,-61.22,145.72,166.77,155.04,156.25,666.00,70.60,25.39,20.29,24.87
33.06,-29.17,2.89,21.59,35.66,-101.39,-77.49,122.30,47.13,46.08,145.02,165.40,154.53,154.24,666.00,70.56,23.64,20.47,24.36
33.19,-29.15,1.94,21.76,35.79,-101.58,-77.93,122.31,96.60,-60.32,144.21,164.57,153.76,152.67,666.00,69.70,22.68,21.44,24.91
33.32,-29.14,2.53,21.79,35.99,-101.64,-77.65,122.32,96.72,-60.90,140.22,163.59,150.15,151.63,666.00,70.87,22.78,20.99,23.66
33.46,-20.55,2.32,22.32,35.73,83.77,-77.77,122.23,96.42,-60.39,130.14,160.92,140.77,150.90,666.00,71.92,24.27,18.35,22.39
33.60,-28.30,2.69,21.23,35.85,-102.29,-77.67,123.05,96.41,-60.86,115.91,139.81,125.46,137.60,666.00,79.06,24.48,26.98,22.32
33.74,-29.04,2.07,20.09,35.99,-102.05,-77.43,122.66,96.77,-60.35,90.11,127.84,90.13,128.34,-46.98,-69.19,36.56,12.31,14.23
33.87,-31.73,1.42,19.89,36.38,-102.65,-77.83,122.72,96.80,-60.34,64.59,112.25,61.29,113.58,-46.48,-68.00,42.73,9.64,6.98
34.01,-32.56,1.21,19.80,36.24,-102.20,-77.77,122.76,96.88,-60.12,28.96,77.26,40.74,75.40,-26.38,-68.57,39.42,9.71,-9.05
34.14,-33.31,0.85,20.55,35.93,-102.09,-78.05,123.17,96.61,-59.84,24.39,58.24,32.04,53.23,666.00,-70.70,19.79,5.63,-16.85
34.27,-33.56,0.95,20.67,36.66,-102.94,-78.70,123.11,96.70,-59.93,8.70,44.59,23.23,37.42,666.00,-7.57,18.58,3.72,-25.57
34.40,-34.16,2.69,20.52,37.19,-103.77,-77.90,123.68,97.07,-60.82,1.47,28.46,14.95,20.66,666.00,-8.50,16.80,20.19,157.53
34.54,-34.01,4.07,20.71,36.83,-105.10,-77.79,124.54,96.80,-61.31,-3.40,22.88,11.06,14.79,666.00,-10.50,18.18,5.14,-35.03
34.67,-33.91,6.08,20.60,37.65,-106.35,-76.23,125.21,97.04,-62.78,-6.56,19.83,8.73,10.38,666.00,-13.06,20.31,7.45,-35.57
34.80,-33.88,5.96,20.48,37.78,-107.59,-76.06,125.77,96.93,-62.72,-7.52,16.16,7.90,6.55,666.00,-15.06,21.90,66.49,168.47
34.93,-33.63,5.67,20.91,37.72,-108.64,-76.70,126.52,97.09,-63.19,-7.31,15.85,7.71,7.08,666.00,-13.97,22.43,13.80,-34.87
35.06,-33.61,6.01,20.67,38.32,-109.01,-76.15,126.54,97.12,-63.38,-6.44,16.66,7.97,7.82,666.00,-14.12,22.95,14.38,-33.70
35.19,-33.91,4.94,20.39,38.21,-109.00,-75.85,126.46,97.32,-62.73,-4.53,20.56,8.24,10.17,666.00,-13.37,22.28,10.67,-34.03
35.33,-34.77,4.28,19.74,38.40,-108.49,-76.00,126.00,97.49,-62.90,-1.37,22.15,8.56,11.20,666.00,-13.88,20.73,8.95,-33.51
35.46,-34.98,3.62,19.60,38.22,-108.05,-75.70,125.68,97.74,-62.64,3.46,24.15,9.18,13.36,666.00,-12.28,19.75,6.42,-33.69
35.59,-35.07,2.73,19.80,37.46,-107.69,-77.00,125.45,97.12,-62.46,10.56,33.71,11.91,21.45,666.00,-8.84,19.44,2.31,-32.64
35.72,-34.95,1.71,20.24,37.22,-107.05,-78.02,125.37,96.80,-62.22,20.75,43.39,20.14,29.29,177.57,-6.31,32.41,4.20,-28.12
35.86,-34.57,1.54,20.22,36.97,-103.76,-78.01,124.67,97.11,-61.73,49.47,55.42,42.48,42.56,666.00,-2.65,24.62,3.69,-21.18
35.99,-33.54,0.71,20.46,36.59,-102.59,-78.16,124.16,96.78,-61.16,64.58,85.50,62.55,83.81,-44.18,-73.56,34.48,9.39,-13.26
36.15,-32.58,-0.50,21.01,36.18,-101.26,-79.30,124.07,96.90,-60.44,97.55,99.04,99.45,101.75,-49.98,-73.05,35.16,12.88,7.21
36.29,-32.16,-1.11,20.14,36.01,-100.44,-80.44,123.02,96.55,-59.87,116.71,128.11,124.13,131.01,-51.33,-73.54,31.19,3.92,12.70
36.43,-30.28,-0.64,19.87,35.95,-100.34,-80.33,121.28,96.37,-60.29,130.70,140.53,140.88,140.41,666.00,72.15,19.19,16.86,24.25
36.56,-29.70,140.67,21.60,-139.90,-99.09,60.86,121.12,79.87,-24.85,137.61,149.65,146.27,146.67,666.00,69.01,23.60,17.87,26.81
36.69,-30.13,0.98,20.37,36.17,-101.02,-80.03,121.14,96.26,-60.71,143.76,164.51,154.34,155.79,666.00,65.74,25.17,14.31,25.40
36.83,-33.23,0.97,23.28,36.13,-102.87,-80.31,125.39,96.14,-60.75,145.82,168.39,159.30,158.14,666.00,64.72,27.92,27.84,25.94
36.96,-32.35,141.72,23.06,-140.59,-102.96,61.69,125.07,80.90,-25.19,146.83,170.48,159.68,159.20,666.00,65.12,28.33,28.83,25.64
37.09,-31.13,1.81,22.15,35.99,-103.17,-80.46,124.22,95.85,-60.91,146.73,169.68,159.15,157.69,666.00,65.36,26.52,29.58,26.40
37.23,-30.62,1.48,21.73,36.03,-103.21,-80.62,123.64,95.99,-60.81,145.90,168.61,157.79,156.62,666.00,65.28,25.05,27.60,26.54
37.37,-30.59,141.85,22.06,-139.26,-103.04,60.23,123.76,79.55,-25.33,143.61,168.00,155.08,155.41,666.00,65.66,24.03,27.21,26.56
37.51,-30.52,1.01,22.48,35.97,-102.57,-80.50,123.84,95.72,-60.55,138.86,163.07,149.17,150.74,666.00,68.36,22.80,24.94,27.24
37.66,-29.58,0.69,24.26,35.91,-102.89,-80.56,126.09,95.98,-60.48,131.80,158.47,141.40,147.67,666.00,69.82,22.68,22.54,26.46
37.86,-31.93,0.69,22.98,35.91,-103.55,-80.56,126.49,95.89,-60.32,114.33,146.72,123.25,139.29,666.00,73.39,26.21,25.39,25.75
38.02,-32.62,0.58,22.12,35.52,-103.60,-80.90,126.36,95.62,-60.45,92.86,120.81,93.94,121.53,666.00,-77.43,20.69,27.86,25.23
38.15,-34.25,0.94,21.74,35.41,-102.36,-80.56,125.94,95.39,-60.65,57.65,110.16,57.17,111.88,-35.68,-76.85,33.20,5.47,11.81
38.29,-34.21,0.21,22.48,35.31,-101.70,-81.12,126.40,95.58,-59.62,28.25,70.66,37.80,66.70,-4.03,-71.91,33.86,18.08,-0.92
38.44,-34.75,1.15,23.38,35.21,-102.77,-81.19,127.29,95.48,-59.98,14.95,57.24,24.70,50.64,666.00,-72.83,21.88,2.76,-20.07
38.57,-35.24,143.46,23.27,-141.49,-104.61,59.63,127.90,82.17,-25.39,5.86,42.01,13.68,33.62,666.00,-11.16,15.14,2.55,-27.28
38.69,-35.58,4.91,23.96,36.13,-105.72,-79.39,129.20,95.87,-61.44,-1.92,24.37,10.00,14.06,666.00,-14.32,18.51,7.36,-33.08
38.82,-35.53,6.60,22.93,36.22,-107.60,-79.28,129.74,95.87,-61.76,-5.17,20.29,6.80,8.62,666.00,-13.55,20.62,11.94,-34.12
38.95,-35.29,7.47,22.87,36.49,-109.35,-80.77,130.58,95.20,-62.24,-4.09,19.81,6.21,6.94,666.00,-15.61,20.85,13.48,-38.87
39.10,-34.49,9.34,23.55,37.01,-109.78,-78.72,130.96,95.64,-63.39,-3.06,22.95,7.06,11.07,666.00,-16.56,21.45,9.58,-39.21
39.26,-34.72,8.36,23.37,37.58,-109.36,-79.10,130.76,95.70,-63.11,-1.28,24.40,8.51,11.96,666.00,-17.56,21.83,9.51,-37.68
39.41,-35.26,6.14,22.86,38.08,-109.31,-79.51,130.56,96.19,-61.94,0.22,24.98,8.46,12.01,666.00,-15.59,20.37,9.22,-36.38
39.52,-35.15,5.96,21.93,38.47,-108.48,-79.26,129.66,96.41,-61.84,0.69,24.48,8.36,10.88,666.00,-14.22,20.07,9.53,-32.82
39.65,-34.87,5.88,21.21,38.96,-108.01,-79.20,128.87,96.66,-62.07,0.52,24.07,8.20,9.97,666.00,-13.31,18.74,9.23,-32.42
39.79,-34.51,5.01,20.39,39.38,-107.81,-78.20,127.84,96.76,-61.39,-0.40,20.60,8.06,9.30,666.00,-13.76,19.74,8.88,-32.90
40.02,-33.90,4.70,20.75,39.40,-107.58,-78.16,127.52,96.58,-61.48,-1.60,19.81,8.31,9.75,666.00,-14.65,20.70,8.70,-33.08
40.17,-33.60,151.55,20.62,-141.19,-108.30,63.98,127.48,84.99,-34.33,-1.43,19.54,8.41,9.49,666.00,-14.88,20.71,9.03,-33.11
40.31,-33.28,4.82,20.76,39.25,-109.00,-78.28,127.67,96.45,-61.47,-1.25,20.57,8.35,9.23,666.00,-15.32,20.80,9.17,-33.19
40.45,-33.11,4.37,21.16,38.75,-109.60,-78.52,128.05,96.35,-61.20,-1.11,20.63,8.15,9.14,666.00,-14.66,20.89,9.60,-33.46
40.59,-33.74,3.80,20.91,38.84,-109.93,-78.65,128.17,96.66,-61.72,-1.13,20.35,8.05,8.92,666.00,-15.06,20.85,9.53,-33.21
40.73,-33.99,4.18,20.76,39.15,-110.12,-78.07,128.12,96.48,-61.65,-1.42,19.93,8.01,8.60,666.00,-16.02,21.09,9.15,-33.54
40.86,-35.01,4.38,20.47,39.60,-109.81,-77.88,128.07,96.67,-61.94,-1.52,19.92,8.05,8.53,666.00,-16.51,21.27,8.95,-33.52
40.99,-35.62,4.08,20.25,40.36,-109.41,-78.42,128.09,96.89,-61.63,-1.22,19.99,7.99,8.39,666.00,-15.72,21.09,9.11,-34.38
41.13,-35.95,-23.17,19.45,-2.83,-108.65,35.01,127.61,96.79,-61.65,-0.83,27.66,8.03,1.68,666.00,60.90,20.93,9.63,-33.74
41.25,-35.79,3.87,19.04,40.80,-108.31,-78.13,127.25,97.03,-61.76,-0.60,20.43,8.07,8.47,666.00,-14.57,21.05,9.80,-34.07
41.38,-35.59,3.61,18.69,41.02,-108.26,-77.91,126.96,97.33,-61.52,-0.41,20.51,8.09,8.55,666.00,-14.20,20.51,9.51,-34.54
41.51,-35.18,3.52,19.34,41.33,-107.59,-77.70,126.90,97.26,-61.56,-1.78,20.06,8.32,8.46,666.00,-14.48,21.54,9.07,-34.65
41.64,-34.56,2.83,20.94,41.55,-108.24,-78.06,127.90,97.17,-61.28,-2.11,19.89,8.50,8.13,666.00,-13.61,21.97,8.99,-34.54
41.77,-35.15,2.92,20.55,41.69,-109.39,-77.14,128.06,97.39,-61.60,-1.67,19.68,8.87,8.08,666.00,-12.93,21.60,8.90,-34.73
41.90,-35.72,3.36,24.88,41.99,-112.64,-76.98,132.48,97.50,-61.76,-0.41,19.37,9.04,8.32,666.00,-14.56,21.67,8.45,-34.61
42.03,-36.86,1.74,24.51,41.84,-112.81,-78.89,132.96,97.09,-61.66,-0.18,19.62,8.87,8.13,666.00,-12.14,21.66,8.47,-34.89
42.17,-36.92,1.75,21.82,42.26,-112.11,-78.96,130.87,96.77,-61.31,-0.35,19.40,8.21,7.53,666.00,-12.50,20.86,8.37,-35.65
42.29,-35.37,1.25,21.26,40.61,-111.38,-78.23,129.37,96.01,-60.92,3.02,20.57,8.03,7.78,666.00,-11.61,18.00,5.77,-38.82
42.42,-35.81,0.82,19.74,39.99,-109.56,-77.98,127.41,96.20,-60.32,12.16,24.72,10.00,11.56,666.00,-11.41,19.76,2.77,-36.76
42.56,-35.34,0.61,21.07,37.76,-106.79,-79.79,126.97,94.00,-63.52,43.42,55.74,33.72,37.71,666.00,-0.40,27.34,29.59,-33.16
42.81,-34.03,-0.20,21.42,37.00,-106.01,-80.79,127.08,95.09,-59.73,95.17,70.44,98.87,57.33,666.00,-72.88,26.43,2.71,-13.57
42.92,-34.79,0.32,20.65,37.44,-105.04,-80.16,126.13,95.72,-60.16,124.25,118.85,142.29,127.37,666.00,-72.03,19.57,8.89,13.70
43.05,-34.84,0.70,23.66,37.40,-103.71,-79.83,126.59,95.89,-60.52,141.08,139.27,152.83,141.29,666.00,-133.03,18.56,9.55,20.43
43.19,-33.36,0.60,22.95,36.96,-103.81,-80.48,124.96,95.53,-60.18,148.86,167.46,156.04,154.41,666.00,70.07,27.01,7.39,22.55
43.31,-34.17,2.54,21.61,36.62,-106.22,-80.28,124.56,95.36,-61.40,150.87,173.92,159.21,156.86,666.00,69.55,27.37,25.09,24.51
43.44,-33.74,3.44,19.50,35.83,-108.39,-80.33,123.35,95.00,-61.87,151.97,176.29,161.33,158.43,666.00,68.79,28.16,26.46,24.19
43.56,-33.18,4.66,18.12,35.66,-109.67,-78.49,122.53,94.90,-62.73,151.58,176.87,161.81,158.42,666.00,70.35,27.78,27.04,23.26
43.69,-31.78,4.17,19.05,35.86,-109.09,-78.43,123.20,94.90,-62.84,153.99,-43.04,161.71,18.29,666.00,-72.26,26.59,164.93,37.34
43.83,-31.66,3.44,20.46,35.90,-109.01,-78.40,124.24,94.85,-62.56,154.25,175.66,160.92,155.75,666.00,71.64,25.41,28.14,21.95
43.96,-30.84,2.94,19.97,35.72,-108.94,-78.25,123.59,94.93,-62.23,153.77,174.36,160.20,155.07,666.00,72.02,25.08,27.87,21.86
44.09,-30.47,3.03,20.63,35.09,-108.98,-77.76,123.94,94.47,-62.35,152.40,172.52,159.20,154.19,666.00,72.40,25.81,28.35,22.11
44.23,-30.38,2.74,21.08,34.74,-108.82,-78.06,124.09,94.28,-62.44,148.63,170.66,156.48,153.29,666.00,73.14,26.30,26.26,22.37
44.36,-30.77,2.96,22.65,34.65,-108.48,-78.02,125.20,94.12,-62.52,143.32,168.49,152.91,152.05,666.00,72.97,25.42,25.26,22.82
44.49,-31.35,1.98,20.99,34.77,-108.27,-78.15,123.21,94.37,-61.75,132.30,-37.02,143.52,10.92,666.00,-66.94,25.62,175.37,24.96
44.62,-32.57,1.44,23.06,35.11,-109.09,-78.09,125.63,94.56,-61.53,116.58,151.21,126.43,139.95,-51.63,79.40,30.38,19.38,19.65
44.76,-33.64,0.65,20.43,35.23,-107.99,-78.45,124.16,94.69,-61.19,94.75,134.30,95.82,127.54,-37.58,-71.66,35.73,17.39,15.69
44.89,-33.79,-0.32,19.93,35.28,-107.06,-78.53,123.92,94.98,-60.62,46.55,-18.04,54.67,-9.42,-33.24,-49.76,51.47,147.51,23.80
45.02,-34.47,-0.15,20.57,35.39,-106.13,-78.04,124.50,94.98,-60.53,20.62,63.57,34.87,63.82,-2.93,-68.29,35.94,9.89,-9.64
45.16,-33.45,0.38,23.43,35.22,-106.43,-78.21,126.78,94.57,-61.21,6.77,46.26,23.15,45.08,666.00,-68.89,20.12,7.25,-19.08
45.29,-33.11,1.83,24.16,35.82,-107.34,-78.89,128.01,94.78,-61.63,-2.55,30.37,14.93,-55.89,666.00,-19.25,19.76,98.85,56.65
45.42,-31.49,3.63,24.65,35.87,-109.09,-78.17,128.60,94.58,-62.61,-8.20,16.19,10.42,11.48,666.00,-16.10,23.03,10.11,-30.61
45.56,-29.46,6.46,25.66,37.12,-112.11,-77.23,129.96,94.64,-64.43,-9.00,101.41,7.47,-93.14,666.00,-164.51,26.23,140.38,107.71
45.80,-31.70,5.47,22.14,37.60,-112.88,-76.65,128.28,95.15,-64.02,-6.75,16.56,7.46,7.42,666.00,-17.22,27.01,12.17,-30.60
45.92,-31.69,-20.53,23.92,-2.96,-113.12,36.72,129.67,95.41,-63.34,-3.95,30.76,8.77,2.31,666.00,61.19,25.97,11.01,-31.26
46.06,-32.38,3.51,22.11,38.40,-111.73,-75.26,128.04,96.07,-63.03,-0.52,21.59,9.69,13.80,666.00,-13.14,23.70,9.48,-32.38
46.19,-34.42,0.72,20.04,37.82,-109.80,-76.77,126.24,95.79,-61.33,3.31,23.54,10.15,15.13,666.00,-10.71,22.34,7.42,-32.30
46.32,-35.00,-21.80,20.13,-5.64,-108.48,33.75,125.71,95.95,-60.15,5.30,36.35,10.77,-8.36,666.00,65.92,22.34,7.21,-31.79
46.45,-34.96,-0.43,19.92,37.45,-107.37,-77.37,125.26,96.12,-61.30,5.41,27.14,11.39,16.64,666.00,-8.13,23.45,9.58,-32.37
46.59,-34.76,0.79,19.73,37.80,-106.73,-77.90,125.22,95.70,-61.89,1.26,21.91,10.31,11.19,666.00,-9.65,20.71,6.00,-29.80
