Timestamp,Kinect left shoulder flex.-ext.,WISE left shoulder flex.-ext.,Kinect left shoulder abd.-add.,WISE left shoulder abd.-add.,Kinect left shoulder int.- ext.,WISE left shoulder int.- ext.,Kinect left elbow flex.-ext.,WISE left elbow flex.-ext.,WISE left forearm pro.- sup.,Kinect right shoulder flex.-ext.,WISE right shoulder flex.-ext.,Kinect right shoulder Abd.-Add.,WISE right shoulder abd.-add.,Kinect right shoulder int.-ext.,WISE right shoulder int.-ext.,Kinect right elbow flex.-ext.,WISE right elbow flex.-ext.,WISE right forearm pro.-sup.
22.43,-40.84,-11.57,22.78,36.88,-162.58,85.66,159.48,92.27,-52.93,2.46,-172.52,19.71,133.95,46.38,82.59,75.72,95.46,54.41
22.57,-41.16,-22.37,23.97,-14.76,-159.08,16.97,158.60,92.34,-52.28,-1.03,154.89,23.62,175.82,47.35,-165.45,75.82,95.46,54.41
22.70,-42.44,-5.21,25.56,45.12,-159.07,-75.39,159.23,100.48,-61.65,-2.60,-159.80,24.85,131.33,47.97,-78.36,60.96,140.42,168.30
22.84,-43.65,-6.87,27.28,43.49,-161.78,-78.81,159.69,98.74,-61.35,-3.92,14.83,18.52,12.29,33.48,13.02,42.59,46.02,-34.91
22.97,-40.46,-32.11,28.02,-2.31,-166.33,26.44,157.24,99.07,-61.18,-3.69,22.87,10.83,-2.23,666.00,69.89,27.12,20.27,-41.38
23.09,-38.03,-2.98,26.58,44.50,-167.56,-78.64,154.94,98.25,-63.19,-3.41,16.18,10.10,8.11,666.00,-11.72,17.73,5.37,-40.38
23.22,-38.03,-3.84,23.03,45.01,-165.53,-77.02,154.41,98.21,-63.23,-6.06,9.00,11.61,7.44,666.00,-17.38,18.38,3.12,-25.83
23.35,-35.37,-4.66,26.02,46.30,-171.16,-76.97,153.66,98.59,-63.10,-8.14,6.36,9.46,4.81,666.00,-21.31,19.96,3.18,-24.29
23.47,-32.57,-9.00,27.37,47.26,-172.58,-77.01,152.27,98.53,-62.62,-8.52,5.14,6.18,2.42,666.00,-19.23,21.25,4.13,-22.35
23.61,-32.80,141.55,24.27,-135.10,-169.87,67.13,152.66,87.61,-40.02,-8.33,5.78,9.04,2.02,666.00,-17.05,25.15,5.93,-19.03
23.72,-31.77,-7.26,22.28,48.33,-167.65,-77.33,151.82,98.30,-62.78,-7.54,6.92,13.29,6.55,666.00,-23.12,27.21,8.31,-11.38
23.84,-33.55,-6.31,19.79,47.41,170.75,-78.28,163.80,97.56,-63.04,-5.40,8.07,26.83,13.75,666.00,-33.77,25.37,87.32,135.72
23.97,-34.99,-4.42,20.62,46.70,162.26,-78.04,161.04,97.30,-63.76,-5.55,7.56,46.47,27.00,666.00,-49.47,23.17,4.01,-9.26
24.11,-35.53,-4.52,21.57,46.29,160.13,-77.95,163.46,97.62,-63.65,-1.45,6.80,65.62,41.07,666.00,-62.02,20.79,4.14,1.63
24.22,-36.05,-2.85,21.94,44.39,158.29,-77.67,163.55,96.30,-64.63,7.69,1.21,77.52,70.48,666.00,-78.18,22.08,2.84,23.66
24.35,-35.42,-3.30,24.05,44.30,154.64,-78.31,162.32,96.60,-64.15,142.62,-6.06,98.80,84.18,666.00,-81.85,19.47,1.91,33.53
24.49,-33.59,-0.56,26.10,43.48,-158.44,-79.15,167.27,55.56,43.10,156.59,-177.65,117.00,98.54,666.00,-86.94,12.29,25.07,54.85
24.62,-35.96,2.71,29.24,44.03,143.17,-78.15,160.59,95.84,-66.01,155.75,-176.51,132.41,111.60,666.00,88.12,20.27,22.54,61.43
24.76,-36.43,3.14,31.15,43.28,138.25,-78.55,159.14,95.56,-66.23,155.01,-178.39,141.61,130.99,666.00,86.17,25.51,24.17,67.67
24.89,-36.16,2.82,31.81,43.17,137.83,-78.83,159.13,53.96,44.99,155.75,179.93,148.43,136.41,666.00,84.57,20.61,32.76,65.30
25.02,-36.28,1.55,32.29,42.58,133.87,-78.68,156.83,95.02,-65.24,155.48,177.54,150.18,138.38,666.00,83.02,18.97,30.57,66.38
25.16,-36.30,1.36,33.09,42.45,141.73,-78.78,151.09,94.96,-65.26,155.13,176.14,149.59,136.74,666.00,83.99,18.53,29.46,66.68
25.31,-35.92,1.26,33.49,42.40,136.18,-79.00,161.09,54.82,45.62,155.95,176.18,147.14,135.55,666.00,83.79,16.31,29.31,66.27
25.42,-35.80,2.07,33.68,42.47,142.43,-78.29,159.55,94.78,-65.56,156.73,178.85,143.76,131.54,666.00,84.19,15.57,30.68,64.59
25.56,-35.63,1.87,33.75,42.53,140.66,-78.30,160.10,94.93,-65.58,156.90,-179.76,137.31,127.54,666.00,84.65,14.52,29.49,64.40
25.70,-35.88,2.84,33.75,42.74,139.41,-77.78,160.86,55.24,45.34,152.43,-177.51,120.16,123.56,666.00,85.79,20.34,27.85,63.36
25.84,-36.01,3.74,33.75,43.90,132.16,-75.36,161.73,94.53,-65.94,135.03,-169.04,104.00,103.16,666.00,-89.00,18.87,39.02,58.65
25.97,-36.15,3.89,33.08,44.38,131.98,-74.76,156.63,94.78,-66.00,60.74,-138.73,83.46,91.56,666.00,-89.06,24.82,24.71,49.71
26.09,-36.05,2.66,32.39,44.20,130.17,-74.54,159.75,94.66,-66.05,25.54,9.83,69.71,80.42,666.00,-87.71,19.42,23.57,44.00
26.22,-35.81,2.08,31.70,44.01,143.61,-74.87,161.56,94.53,-65.80,10.80,12.64,55.37,69.45,666.00,-86.83,16.72,11.27,29.68
26.35,-35.75,1.83,29.96,44.24,132.10,-74.99,157.88,94.55,-65.82,3.50,13.27,40.70,44.69,666.00,-82.05,12.71,3.46,5.17
26.49,-36.52,2.81,29.26,44.24,129.00,-75.04,156.83,59.01,41.53,0.57,13.49,30.05,40.53,666.00,-80.14,12.20,9.91,-2.09
26.62,-37.12,3.76,29.70,44.84,126.07,-75.78,155.08,94.46,-66.21,-1.20,14.11,20.57,21.92,666.00,-69.72,12.08,5.29,-10.28
26.77,-37.48,4.67,30.60,45.08,126.87,-76.14,155.61,94.55,-66.35,-1.00,17.40,14.19,7.18,666.00,-56.68,10.46,2.63,-20.75
26.94,-37.54,5.47,31.02,45.04,130.14,-77.04,153.19,93.90,-66.72,-0.74,19.48,11.81,4.07,666.00,-52.50,11.57,2.66,-24.20
27.05,-37.34,5.93,30.87,46.10,127.45,-77.42,153.61,94.43,-66.84,-0.69,19.66,11.80,3.76,666.00,-50.65,12.60,2.24,-25.48
27.19,-37.20,5.84,30.65,46.29,125.35,-77.30,151.67,94.61,-66.89,0.00,18.73,13.36,5.30,666.00,-52.28,15.09,2.04,-25.31
27.34,-37.08,4.56,30.82,46.07,129.68,-77.32,153.26,94.41,-66.45,1.18,17.82,17.71,7.68,666.00,-53.89,16.34,2.61,-23.92
27.47,-37.20,3.95,30.71,45.74,127.98,-76.96,152.44,94.59,-66.00,2.92,16.14,25.88,16.22,666.00,-61.38,16.81,5.22,-19.25
27.61,-36.96,141.26,30.31,-129.83,126.83,58.70,155.18,84.75,-34.51,6.03,16.48,36.98,22.39,666.00,-65.31,18.93,4.13,-13.69
27.74,-36.97,2.94,30.13,45.22,122.40,-76.22,154.47,94.55,-65.69,14.08,18.48,50.61,43.74,666.00,-75.37,21.44,12.25,-3.33
27.87,-36.12,2.96,29.07,44.97,136.42,-75.92,156.84,94.63,-65.96,29.26,19.51,65.87,49.49,666.00,-77.80,22.46,8.86,13.28
28.01,-36.12,138.32,28.46,-127.02,129.91,56.53,154.92,81.57,-32.27,76.57,24.28,85.34,65.85,666.00,-82.28,18.03,12.61,27.15
28.15,-36.24,1.47,29.14,44.75,133.81,-75.45,157.61,95.15,-65.21,120.84,65.46,103.56,87.17,666.00,-84.08,14.94,22.98,47.26
28.29,-35.72,1.43,29.52,44.76,134.14,-75.45,157.83,95.22,-64.72,133.41,157.62,112.60,98.58,666.00,-84.59,17.59,21.78,53.14
28.42,-35.07,1.23,29.53,44.44,135.74,-75.82,159.15,95.79,-63.96,141.62,168.31,124.48,107.69,666.00,-85.00,17.95,20.09,56.24
28.56,-34.45,1.03,29.85,43.99,137.31,-75.86,156.77,95.78,-64.28,145.71,170.54,134.04,119.42,666.00,-88.72,21.05,26.28,56.73
28.81,-35.92,-0.37,33.27,42.45,134.00,-77.22,156.60,96.39,-62.85,147.26,170.24,146.69,133.21,666.00,-89.26,23.29,27.93,59.75
29.04,-36.05,-0.40,33.14,42.36,131.07,-77.41,158.23,96.31,-62.77,146.86,170.77,144.72,132.01,666.00,-89.89,22.29,28.34,60.51
29.17,-34.91,0.04,32.08,42.15,144.26,-77.36,157.28,96.16,-63.16,147.75,171.39,142.88,128.08,666.00,89.48,18.12,28.21,60.28
29.30,-34.24,1.08,32.38,42.22,145.23,-77.03,159.18,95.90,-63.67,148.23,172.82,136.00,125.53,666.00,88.87,17.89,27.88,60.24
29.44,-33.80,0.58,32.58,42.26,146.85,-76.83,159.89,96.19,-63.09,145.43,175.39,126.30,115.72,666.00,-89.31,18.69,32.74,58.54
29.57,-33.60,0.22,33.09,42.72,135.37,-77.32,155.74,96.35,-62.85,137.18,174.65,112.48,109.97,666.00,-89.75,20.67,28.47,58.00
29.71,-34.16,0.08,32.57,42.73,135.31,-76.64,158.09,96.41,-63.29,110.80,171.59,96.36,100.70,666.00,-88.31,22.18,27.43,54.08
29.84,-33.96,-0.49,31.84,42.92,144.47,-75.66,160.12,96.31,-62.88,35.27,9.17,73.70,78.01,666.00,-87.26,24.88,40.58,49.13
29.98,-34.15,-0.40,30.04,43.40,138.80,-75.69,157.10,96.68,-62.83,6.54,7.41,54.69,65.74,666.00,-86.31,19.43,15.06,21.00
30.11,-34.16,-0.83,28.55,43.82,143.24,-75.95,159.52,96.17,-64.05,-2.93,8.10,41.05,51.23,666.00,-83.25,12.79,2.63,-1.93
30.23,-34.27,0.46,28.20,44.76,149.92,-76.10,152.16,96.48,-64.26,-4.39,10.77,27.14,25.45,666.00,-73.95,10.22,13.48,155.92
30.37,-34.48,1.21,28.59,44.61,137.47,-76.33,158.07,96.51,-64.78,-4.47,12.56,17.51,12.96,666.00,-67.79,8.77,7.28,-28.43
30.49,-34.57,2.09,29.82,44.10,136.39,-76.61,158.92,95.46,-65.06,-4.24,14.39,13.91,6.43,666.00,-59.78,8.71,6.11,-34.18
30.62,-34.65,4.09,30.52,45.10,131.78,-76.87,156.20,96.31,-66.24,-3.75,16.12,12.60,2.39,666.00,-55.35,9.67,4.87,-36.07
30.74,-34.74,4.35,30.79,44.95,129.18,-76.72,155.70,96.07,-66.31,-2.67,16.48,13.49,4.20,666.00,-54.50,12.50,2.28,-36.27
30.87,-35.31,4.45,30.53,45.38,129.02,-76.39,155.95,96.28,-66.31,-1.60,16.41,15.42,6.17,666.00,-55.75,14.99,2.06,-34.74
31.02,-34.43,3.33,27.47,45.22,135.40,-75.97,158.34,96.80,-66.48,-0.73,15.55,21.18,9.85,666.00,-56.29,13.73,4.05,-33.18
31.17,-34.10,1.21,24.11,44.53,141.46,-76.95,159.63,96.31,-65.71,-0.79,13.56,31.53,19.38,666.00,-64.75,14.65,8.68,-28.17
31.31,-33.75,0.77,23.04,44.84,142.36,-76.84,159.06,96.69,-65.56,0.19,12.55,44.09,24.36,666.00,-68.50,15.17,6.05,-23.60
31.49,-33.88,0.66,23.32,44.37,143.26,-76.80,158.73,96.48,-65.44,6.75,11.78,58.87,45.39,666.00,-77.27,20.10,2.06,149.35
31.62,-33.72,1.13,23.63,43.82,143.03,-76.67,158.78,96.33,-65.92,18.43,11.87,73.16,55.14,666.00,-78.67,20.04,3.72,4.33
31.76,-33.57,1.59,24.54,43.65,140.00,-76.17,159.96,96.33,-66.28,108.52,21.07,93.75,77.07,666.00,-83.13,14.91,12.80,32.25
31.92,-33.75,1.33,25.65,43.53,142.61,-76.26,159.72,97.15,-66.25,142.16,81.52,114.07,89.34,666.00,-83.08,11.05,13.56,40.42
32.06,-33.80,-0.26,26.27,42.64,142.30,-76.65,158.36,96.43,-65.75,147.49,170.28,127.41,110.90,666.00,-86.72,15.65,17.02,53.07
32.20,-33.51,-0.06,28.19,42.38,140.29,-77.05,157.73,96.32,-66.02,149.63,172.57,142.27,119.25,666.00,-87.38,12.72,20.71,58.28
32.34,-33.50,0.53,29.69,42.00,137.87,-77.45,157.68,95.86,-66.13,149.20,-22.40,150.92,-22.27,666.00,-73.73,17.16,172.00,63.77
32.49,-33.32,0.24,30.53,41.74,140.08,-77.92,158.23,95.88,-65.93,148.93,169.77,156.00,138.73,666.00,88.14,18.46,22.94,59.72
32.67,-33.12,-1.24,29.43,41.04,142.99,-78.64,156.99,95.83,-65.63,148.16,169.24,153.93,138.76,666.00,85.77,14.82,21.61,61.51
32.91,-32.11,-0.91,29.63,40.75,141.81,-78.98,154.09,95.75,-65.60,147.87,168.78,149.09,135.78,666.00,85.53,10.70,21.22,62.29
33.05,-31.69,0.01,30.26,41.25,147.49,-78.32,156.48,95.87,-65.98,147.68,169.37,143.00,128.72,666.00,85.61,7.74,25.02,62.55
33.17,-31.39,0.13,31.81,41.23,-20.49,-78.64,158.07,95.46,-66.25,146.55,169.35,133.05,124.81,666.00,85.49,10.73,21.19,62.14
33.32,-31.56,0.64,32.09,41.19,-16.32,-78.18,153.25,95.63,-66.40,143.05,170.10,122.28,119.74,666.00,86.07,11.07,21.31,60.64
33.49,-31.74,0.78,32.36,41.51,-23.13,-77.79,153.55,95.69,-66.69,131.50,166.54,106.77,107.49,666.00,87.04,12.36,166.17,-151.64
33.63,-31.75,1.39,31.58,41.80,147.03,-76.71,158.82,95.68,-66.89,86.85,158.95,89.28,98.80,666.00,87.48,16.85,16.94,50.60
33.76,-32.85,1.54,30.85,41.78,149.33,-76.41,159.82,95.44,-66.76,31.69,24.57,73.32,79.61,666.00,89.05,15.77,7.93,34.48
33.90,-34.68,3.11,30.20,42.48,134.00,-76.62,157.00,95.28,-67.69,5.73,15.90,48.13,57.10,666.00,-86.70,12.64,5.74,9.73
34.12,-35.39,3.77,29.83,42.70,132.68,-76.60,155.44,95.07,-67.98,2.46,15.57,35.47,45.08,666.00,-83.17,11.85,9.45,-4.91
34.25,-36.37,4.21,30.96,42.86,129.49,-77.38,154.20,94.79,-68.28,2.42,18.77,24.41,21.73,666.00,-71.53,7.89,10.11,149.70
34.44,-37.50,5.46,31.72,43.03,122.80,-78.08,154.98,94.75,-68.50,1.91,19.78,14.37,13.67,666.00,-61.53,7.96,7.64,-28.99
34.57,-37.35,5.73,31.95,44.10,120.76,-78.68,154.66,94.96,-68.83,1.83,22.42,11.87,4.40,666.00,-56.41,8.77,4.93,-33.74
34.70,-37.19,5.83,31.22,44.20,123.05,-78.50,152.85,94.61,-68.90,2.09,22.53,11.88,4.11,666.00,-54.78,11.65,4.06,-34.26
34.83,-36.97,5.37,30.52,44.37,123.61,-79.00,154.73,94.79,-68.34,2.76,22.38,12.95,6.46,666.00,-53.80,13.23,4.29,-34.75
34.97,-36.92,-21.08,29.68,6.65,129.69,29.41,161.84,95.09,-68.41,3.04,32.35,13.62,-10.66,666.00,19.87,13.13,3.95,-35.84
35.11,-36.91,5.46,28.76,45.25,128.58,-78.27,156.38,95.09,-68.41,3.06,21.85,14.17,6.13,666.00,-54.65,12.03,6.23,-37.57
35.36,-37.00,5.25,28.54,45.12,125.12,-78.30,155.01,95.09,-68.41,2.73,21.54,13.98,5.61,666.00,-54.43,11.23,7.02,-39.02
35.50,-37.03,5.71,28.47,45.17,124.24,-78.27,153.74,95.09,-68.41,2.44,21.01,13.67,5.04,666.00,-55.47,11.46,6.74,-39.50
35.64,-37.00,5.30,28.89,45.13,123.35,-78.62,153.58,95.09,-68.41,2.15,21.04,13.37,4.95,666.00,-55.46,11.00,6.39,-39.65
35.78,-37.26,-21.41,29.46,7.50,123.44,29.46,153.45,95.09,-68.41,2.13,30.43,13.43,-10.02,666.00,18.27,10.89,6.50,-40.05
35.92,-37.29,5.31,29.57,45.26,123.01,-78.80,153.91,95.09,-68.41,1.77,20.61,13.09,4.65,666.00,-55.87,10.87,6.73,-40.06
36.05,-37.31,5.32,29.66,45.40,123.04,-78.98,154.47,95.09,-68.41,1.67,19.86,13.08,4.70,666.00,-55.75,10.93,6.73,-40.11
36.17,-37.45,5.23,29.61,45.58,124.71,-78.63,155.55,95.09,-68.41,1.63,19.41,13.18,4.86,666.00,-55.71,11.29,6.83,-40.03
36.29,-37.69,5.23,29.43,45.58,123.60,-78.63,159.89,95.09,-68.41,1.61,19.33,13.43,5.38,666.00,-55.49,11.99,6.98,-39.99
36.42,-37.89,5.23,29.23,45.58,123.56,-78.63,155.12,95.09,-68.41,1.63,19.23,13.66,5.93,666.00,-55.41,12.21,7.37,-40.04
36.54,-37.91,5.23,28.89,45.58,124.21,-78.63,155.74,95.09,-68.41,1.59,19.23,13.91,5.93,666.00,-55.41,12.41,7.37,-40.04
36.67,-37.91,2.08,28.73,45.25,127.31,-79.18,155.92,95.56,-67.22,1.58,19.23,14.22,5.93,666.00,-55.41,12.35,7.37,-40.04
36.81,-38.00,141.44,28.72,-132.59,126.52,60.56,156.36,84.44,-35.91,1.63,19.23,14.66,5.93,666.00,-55.41,12.73,7.37,-40.04
36.94,-38.21,1.76,28.91,45.42,124.38,-78.99,156.63,95.80,-67.41,1.45,19.23,14.86,5.93,666.00,-55.41,13.08,7.37,-40.04
37.05,-38.22,1.29,28.88,45.64,126.05,-79.03,156.32,95.99,-67.04,1.30,19.23,14.96,5.93,666.00,-55.41,12.82,7.37,-40.04
37.17,-37.62,0.47,27.96,45.98,126.45,-79.02,155.65,95.77,-67.22,1.24,19.23,15.36,5.93,666.00,-55.41,12.75,7.31,-39.89
37.30,-37.68,-1.20,27.25,46.55,126.09,-79.56,156.42,96.06,-66.45,1.13,19.23,15.45,5.93,666.00,-55.41,12.70,7.31,-39.89
37.44,-38.02,-2.09,26.87,46.45,126.52,-80.19,156.93,95.93,-65.85,1.13,19.23,15.32,5.93,666.00,-55.41,12.66,7.31,-39.89
37.57,-38.27,-0.08,27.04,46.37,125.95,-78.25,156.81,55.13,37.45,1.11,16.86,15.02,6.41,666.00,-53.48,12.64,7.26,-39.47
37.83,-37.03,0.09,25.74,46.17,130.15,-78.30,157.63,95.85,-65.81,0.85,16.86,14.87,6.26,666.00,-53.87,11.82,7.20,-39.39
38.18,-36.99,0.15,24.77,47.25,131.02,-78.02,158.46,96.06,-65.29,0.30,14.83,16.81,7.38,666.00,-54.97,13.30,7.34,-38.66
38.37,-37.93,-0.06,24.44,47.01,127.62,-78.19,158.77,96.20,-65.23,0.48,15.54,16.52,7.03,666.00,-54.23,13.25,7.58,-39.03
38.49,-38.56,0.17,24.35,46.72,127.30,-77.83,159.08,96.22,-65.35,0.58,15.28,16.97,8.01,666.00,-54.50,13.98,8.46,-38.97
38.62,-38.21,-0.34,24.41,46.51,130.10,-78.19,159.41,96.06,-65.25,1.34,14.65,24.26,10.54,666.00,-55.87,14.69,10.26,-38.78
38.75,-36.97,-0.34,23.00,46.23,139.10,-77.80,159.23,96.33,-65.23,1.06,12.03,37.16,24.93,666.00,-69.04,14.65,16.73,-30.55
38.88,-36.68,-0.48,23.58,45.89,142.11,-77.66,156.89,54.72,39.26,4.22,10.85,51.11,35.66,666.00,-74.58,18.78,11.50,-22.61
39.02,-36.18,1.18,24.11,44.62,144.53,-75.62,158.26,96.10,-66.06,18.65,10.10,67.62,49.66,666.00,-78.71,22.85,9.72,-11.91
39.14,-37.14,1.19,26.38,44.34,146.69,-74.96,160.79,96.09,-66.12,91.39,16.45,90.37,74.49,666.00,-82.02,18.35,15.17,3.22
39.25,-37.30,0.73,28.26,44.41,136.45,-75.25,158.40,95.82,-66.70,130.41,59.93,108.46,87.55,666.00,-81.47,16.69,10.77,33.28
39.40,-36.76,0.93,29.55,44.24,135.52,-74.93,157.01,96.10,-66.70,138.61,147.90,119.68,96.74,666.00,-82.04,18.69,18.55,45.62
39.53,-36.93,0.74,30.55,44.08,134.67,-74.91,157.17,96.16,-66.77,144.44,1.88,131.16,-29.04,666.00,-81.06,17.76,160.57,66.99
39.67,-37.07,-0.26,31.40,43.94,136.40,-76.45,157.36,96.26,-66.50,148.27,169.11,140.48,119.63,666.00,-84.76,18.90,20.53,66.99
39.80,-37.15,-0.93,31.69,43.24,134.71,-76.57,159.20,96.75,-66.05,148.37,168.81,146.58,125.77,666.00,-87.08,22.47,23.87,64.50
39.94,-37.18,-0.98,31.53,43.49,142.17,-76.37,152.80,96.81,-66.21,148.64,-28.72,151.73,-22.17,666.00,-70.09,21.84,175.06,73.16
40.07,-37.03,-1.26,31.28,44.00,132.69,-76.94,159.11,96.72,-66.02,148.21,166.42,151.86,133.92,666.00,-89.28,22.46,25.42,65.59
40.20,-36.62,-1.56,31.16,43.79,143.35,-77.13,156.55,96.91,-66.06,147.70,165.75,148.81,132.23,666.00,-89.79,21.31,25.83,60.73
40.32,-36.28,-1.35,30.90,43.83,136.98,-77.35,158.78,96.77,-66.26,147.46,-35.26,144.78,-19.46,666.00,-64.46,20.17,174.48,71.96
40.44,-35.58,-0.97,31.00,43.91,135.69,-77.37,158.06,96.64,-66.46,147.13,166.37,134.13,122.74,666.00,-89.95,22.55,25.97,56.25
40.57,-35.14,-20.30,31.33,5.88,127.99,29.47,154.94,96.49,-66.70,142.29,138.68,121.15,173.21,666.00,-165.87,24.35,28.11,54.50
40.71,-34.82,0.70,31.36,43.72,137.37,-76.39,156.02,96.26,-67.36,132.06,165.93,106.53,108.60,666.00,-87.44,21.20,28.17,51.61
40.85,-34.59,0.69,30.97,44.02,140.08,-75.51,156.22,96.52,-67.52,93.13,83.38,90.87,89.49,666.00,-84.87,12.77,35.30,48.68
40.98,-34.40,0.56,30.24,44.00,138.90,-74.49,156.17,96.35,-67.79,17.55,22.89,64.99,78.71,666.00,-82.31,19.44,5.24,25.26
41.12,-34.54,0.29,27.81,44.18,140.53,-74.58,157.24,96.49,-68.24,1.74,13.42,47.38,63.35,666.00,-80.37,17.17,6.72,2.01
41.25,-34.61,0.22,26.33,44.43,140.29,-74.79,158.03,96.47,-68.34,-1.76,12.88,30.46,32.59,666.00,-71.60,12.75,13.13,-28.38
41.37,-34.83,2.48,25.71,44.19,162.62,-73.76,145.97,96.13,-69.45,-2.86,13.80,14.45,13.05,666.00,-60.61,9.12,11.26,-39.33
41.48,-35.84,2.78,28.10,43.81,132.27,-74.24,155.00,94.68,-69.98,-3.05,17.15,11.04,2.93,666.00,-56.55,10.17,9.70,-42.50
41.61,-36.99,140.18,30.66,-129.27,124.30,56.95,152.87,83.98,-37.12,-2.56,18.23,9.20,-0.73,666.00,-54.60,11.32,6.82,-40.46
41.74,-37.88,7.97,31.69,45.74,121.50,-74.61,152.15,95.60,-72.38,-1.79,17.61,10.81,3.01,666.00,-55.20,15.18,5.54,-37.78
41.87,-37.81,7.12,32.22,46.15,119.67,-74.45,150.41,95.58,-72.41,-0.55,16.94,13.53,4.98,666.00,-55.68,18.09,2.03,-37.88
42.00,-35.78,3.46,31.32,45.91,125.37,-74.93,152.00,95.90,-70.89,0.91,16.02,21.64,10.50,666.00,-58.19,13.74,8.38,-36.46
42.22,-35.59,3.76,30.70,46.27,132.16,-74.09,152.92,96.67,-70.89,1.84,14.83,32.03,14.49,666.00,-60.31,17.67,10.89,-34.52
42.35,-35.76,3.43,29.74,46.33,131.83,-73.45,154.63,97.34,-70.77,6.53,15.02,46.39,34.50,666.00,-71.98,19.36,25.88,-28.22
42.49,-35.51,1.66,29.56,44.35,131.66,-74.19,155.05,59.69,41.09,23.54,19.15,62.47,49.61,666.00,-77.06,20.50,7.81,-2.80
42.62,-35.93,1.78,29.71,44.01,131.48,-73.57,155.69,95.64,-70.77,65.56,28.29,81.27,63.20,666.00,-82.05,21.22,2.02,11.05
42.75,-36.03,2.13,29.96,43.61,129.84,-73.55,156.57,95.44,-70.72,122.11,101.27,107.32,92.85,666.00,-90.45,13.47,7.05,26.68
42.87,-36.40,1.91,29.45,44.38,131.26,-75.11,156.48,59.57,43.31,134.95,135.65,121.46,103.12,666.00,86.63,17.70,18.06,50.87
43.01,-36.73,2.16,28.89,44.33,130.75,-75.96,157.60,96.35,-68.23,143.55,155.41,136.82,113.54,666.00,86.31,12.84,15.93,55.88
43.14,-36.84,1.78,28.79,43.40,164.67,-77.12,154.06,96.09,-68.29,145.38,163.61,146.31,128.26,666.00,85.69,18.21,9.41,59.30
43.27,-38.24,0.16,34.32,43.37,132.29,-78.44,158.71,96.48,-69.40,143.40,160.91,154.48,132.65,666.00,85.16,18.27,17.05,66.32
43.41,-37.27,0.57,32.04,42.70,136.39,-78.74,157.97,96.56,-69.61,143.36,159.53,158.41,137.47,666.00,83.50,18.52,16.70,68.77
43.55,-36.62,-0.57,30.69,42.25,131.42,-79.03,159.14,96.28,-68.90,142.99,159.22,157.81,138.33,666.00,85.65,19.18,16.56,68.39
43.68,-36.58,-1.00,31.40,42.38,131.82,-79.41,156.72,96.02,-68.82,142.74,157.64,156.78,137.39,666.00,84.28,18.60,15.72,69.29
43.81,-36.82,-0.68,32.88,41.17,129.99,-79.73,157.88,95.24,-69.16,143.04,157.60,154.47,137.91,666.00,83.37,18.03,15.78,69.03
43.94,-36.80,-1.07,33.50,40.89,140.15,-80.07,158.05,94.75,-69.22,144.01,157.72,148.50,136.38,666.00,83.79,20.94,16.91,68.74
44.07,-37.54,-0.49,34.48,41.42,128.71,-79.49,156.53,95.12,-69.18,143.84,159.04,142.88,134.44,666.00,85.20,18.23,17.03,69.19
44.21,-38.13,-0.32,34.90,41.42,128.37,-79.55,155.53,94.99,-71.09,142.39,159.43,132.24,127.33,666.00,86.86,19.67,20.81,68.20
44.34,-38.42,-0.36,34.68,41.57,129.02,-79.42,156.18,95.04,-71.02,137.54,155.84,119.99,115.01,666.00,88.78,21.63,27.93,67.92
44.47,-38.53,0.11,33.54,41.46,128.79,-78.50,156.03,95.05,-70.98,128.85,155.31,106.55,108.37,666.00,-88.69,20.98,22.14,62.24
44.60,-37.40,-0.28,29.55,41.78,158.55,-78.40,148.06,94.76,-70.83,106.95,144.32,95.40,100.05,666.00,-87.86,21.47,23.74,58.34
44.72,-36.89,-0.42,28.18,42.38,142.15,-77.98,161.87,95.21,-70.64,52.77,-2.46,80.49,-21.80,666.00,-79.43,23.02,137.89,57.42
44.85,-36.34,-0.50,27.14,42.89,147.32,-77.42,160.69,95.32,-70.82,11.81,18.22,61.07,67.21,666.00,-81.94,20.12,2.85,11.08
44.99,-37.06,-0.59,27.71,43.46,134.98,-76.93,157.86,95.33,-70.64,1.92,13.13,42.57,52.12,666.00,-79.00,15.05,10.89,-7.34
45.12,-37.35,0.25,27.45,44.88,132.60,-78.87,156.21,95.00,-71.91,-2.34,10.81,29.34,35.85,666.00,-75.63,11.56,11.34,-21.78
45.26,-38.05,1.61,27.89,45.49,129.34,-80.30,155.07,94.91,-73.30,-2.74,12.33,18.10,11.66,666.00,-65.84,9.52,11.05,-36.80
45.39,-39.15,3.00,29.01,47.96,124.96,-82.26,155.91,94.38,-73.88,-2.44,15.02,13.54,2.88,666.00,-62.65,8.30,8.32,-38.88
45.50,-38.95,0.03,28.82,50.73,129.04,-81.92,154.25,93.63,-73.38,-2.23,14.96,12.43,-0.92,666.00,-61.76,10.23,7.01,-39.25
45.63,-37.99,-2.68,28.44,50.99,129.10,-80.19,156.02,93.90,-72.97,-1.39,11.93,14.52,2.31,666.00,-59.58,15.10,8.00,-39.20
45.77,-39.63,-31.03,27.11,6.19,131.59,23.29,156.35,94.28,-71.01,0.72,27.59,17.81,-3.59,666.00,14.59,14.64,5.05,-35.02
45.88,-39.85,-9.18,26.54,50.63,131.86,-77.42,157.28,95.45,-69.34,0.67,6.77,19.29,10.11,666.00,-61.73,14.94,4.40,-33.63
