Timestamp,Kinect left shoulder flex.-ext.,WISE left shoulder flex.-ext.,Kinect left shoulder abd.-add.,WISE left shoulder abd.-add.,Kinect left shoulder int.- ext.,WISE left shoulder int.- ext.,Kinect left elbow flex.-ext.,WISE left elbow flex.-ext.,WISE left forearm pro.- sup.,Kinect right shoulder flex.-ext.,WISE right shoulder flex.-ext.,Kinect right shoulder Abd.-Add.,WISE right shoulder abd.-add.,Kinect right shoulder int.-ext.,WISE right shoulder int.-ext.,Kinect right elbow flex.-ext.,WISE right elbow flex.-ext.,WISE right forearm pro.-sup.
22.66,-30.35,-3.98,23.99,45.95,170.58,-77.33,161.84,95.35,-74.73,0.74,11.40,24.04,6.58,50.01,31.43,84.07,76.34,-12.07
22.79,-30.61,-2.86,25.63,45.88,163.82,-78.31,161.11,95.49,-73.77,0.53,12.78,24.09,6.27,50.68,31.42,84.12,75.88,-13.02
22.99,-30.62,-2.48,26.77,45.83,-172.17,-78.58,149.83,95.40,-73.67,0.51,13.40,23.99,6.24,50.58,31.83,83.84,75.50,-13.69
23.13,-30.76,-3.04,27.73,45.58,157.91,-78.82,158.75,95.32,-73.18,0.59,13.60,23.86,6.29,50.64,32.18,83.76,75.28,-14.45
23.35,-30.80,-3.31,27.89,45.43,159.63,-78.72,159.62,95.35,-73.09,0.35,13.47,23.81,6.44,50.10,32.10,75.45,75.34,-14.58
23.47,-30.83,-2.88,27.82,45.12,157.71,-78.83,160.23,95.28,-73.31,0.37,13.58,23.75,6.66,50.46,31.85,83.89,75.17,-14.60
23.63,-30.83,-3.01,27.78,45.21,-173.30,-78.90,152.97,95.44,-73.25,0.07,13.33,23.53,6.53,49.06,31.33,83.91,75.53,-14.36
23.76,-30.86,-3.01,27.94,45.21,145.36,-78.90,154.34,95.44,-73.25,-0.97,12.36,21.82,3.91,42.96,23.66,82.24,74.67,-14.66
24.00,-31.01,-2.77,27.42,45.00,155.92,-78.72,158.47,95.38,-73.57,-4.13,10.41,16.70,-1.75,0.76,0.62,76.67,77.48,-9.44
24.12,-30.99,-2.79,28.03,45.35,160.75,-78.26,155.47,95.38,-73.36,-5.95,11.78,4.33,-3.51,140.01,-28.49,87.98,81.24,-2.71
24.26,-31.06,-2.39,29.21,45.29,152.14,-78.12,154.83,95.66,-73.59,-6.93,11.52,5.70,-0.84,125.91,-39.45,86.07,75.87,-10.42
24.39,-30.69,-2.99,30.81,45.09,-18.08,-78.19,156.03,95.52,-73.40,-7.68,10.15,5.95,1.52,118.82,-47.70,84.19,70.70,-16.20
24.52,-30.69,-2.57,31.30,45.06,-22.37,-77.30,154.10,95.44,-73.80,-7.94,10.30,5.11,-0.94,116.06,-54.18,84.01,72.20,-18.00
24.66,-30.62,-2.02,32.24,45.18,-21.44,-76.98,153.22,95.35,-73.84,-7.60,10.91,4.73,-1.58,115.88,-54.33,84.34,69.67,-20.19
24.79,-30.37,-2.23,32.68,45.39,-24.73,-77.50,153.69,95.31,-73.82,-7.79,11.93,4.13,-1.34,114.96,-53.71,85.84,72.12,-17.44
24.92,-30.36,-3.05,32.53,45.72,-10.18,-77.15,157.06,95.63,-73.40,-7.71,11.81,4.22,-0.17,114.63,-54.18,86.07,73.42,-14.79
25.06,-30.84,-3.58,32.14,45.36,-18.88,-77.19,157.85,95.44,-73.22,-7.54,11.62,4.52,0.12,114.56,-54.03,84.92,68.97,-18.83
25.19,-31.29,-3.61,31.08,45.25,157.32,-76.64,158.28,95.41,-73.36,-7.99,11.34,3.77,-0.69,115.49,-54.28,91.84,70.13,-21.67
25.32,-31.52,-3.61,30.39,45.38,162.38,-77.63,141.47,95.64,-73.37,-7.79,12.13,3.89,-0.74,113.54,-56.82,111.28,89.08,-14.11
25.46,-31.42,-1.72,30.51,44.96,162.49,-77.53,141.23,95.16,-74.28,-7.92,12.50,4.60,3.76,113.52,-56.38,115.52,118.17,14.78
25.60,-31.49,-1.71,30.50,45.04,142.83,-77.45,154.62,95.26,-74.45,-7.98,12.99,4.70,4.95,113.16,-57.20,115.87,116.02,15.41
25.73,-31.84,-3.10,30.58,44.99,162.63,-78.06,142.26,95.20,-74.09,-8.21,12.37,4.46,3.26,112.43,-58.80,116.15,117.25,14.78
25.86,-31.73,-1.86,30.49,44.79,141.92,-77.61,154.53,95.21,-74.38,-8.31,11.78,4.38,3.78,111.95,-59.11,116.30,117.00,15.57
25.99,-31.68,-1.69,30.61,45.13,144.90,-77.24,155.85,95.41,-74.38,-8.37,12.29,4.33,3.69,111.71,-58.89,116.51,118.27,17.04
26.13,-31.97,-1.75,30.60,45.14,143.96,-76.88,155.86,95.41,-74.31,-7.89,12.29,4.74,3.69,112.40,-58.89,115.94,117.64,16.56
26.26,-32.38,-2.00,30.89,45.14,143.12,-76.78,155.90,95.38,-74.13,-7.54,12.29,4.98,3.69,113.19,-58.89,115.31,116.00,15.84
26.40,-33.06,-2.42,31.29,44.99,139.57,-76.96,154.93,95.38,-74.13,-7.25,12.23,5.54,3.77,123.14,-58.52,113.80,113.21,12.97
26.53,-32.68,-0.60,30.56,45.06,143.15,-77.02,155.26,95.55,-75.72,-0.99,10.38,15.50,2.87,-14.92,-34.87,89.56,95.78,3.61
26.66,-32.55,-1.83,32.20,44.92,142.61,-78.07,156.51,95.19,-74.56,-4.17,10.61,23.78,5.61,27.03,-11.24,88.29,88.41,-3.01
26.80,-32.50,-2.04,32.55,45.26,21.00,-77.56,151.85,95.32,-74.56,-1.42,12.79,22.51,6.90,44.17,11.03,90.16,81.82,-6.75
26.93,-32.13,-4.17,29.39,44.89,142.75,-78.66,156.04,94.91,-73.10,0.11,17.09,22.36,8.23,47.82,34.16,86.25,72.87,-12.34
27.04,-31.87,-5.07,26.73,45.04,147.96,-78.76,157.32,95.20,-72.95,0.77,16.06,22.67,7.34,47.92,33.95,85.52,76.98,-10.32
27.17,-31.39,-3.78,25.82,44.73,151.64,-77.92,157.82,95.42,-73.67,0.28,15.65,22.66,8.10,48.21,31.98,85.79,76.79,-10.85
27.29,-31.18,-2.63,25.28,44.85,152.99,-78.45,157.99,95.31,-74.25,0.78,15.76,22.89,7.65,47.63,31.86,85.35,76.92,-11.41
27.42,-30.84,-2.55,24.68,44.82,154.20,-78.77,158.02,95.20,-74.37,0.94,14.71,22.82,5.64,49.18,29.34,89.91,79.06,-8.98
27.56,-30.73,-2.06,24.50,45.01,153.83,-78.44,157.88,95.06,-74.65,-0.20,13.63,22.23,4.21,37.06,22.64,82.54,78.80,-10.72
27.68,-31.70,-2.66,25.18,44.96,150.18,-78.34,158.05,95.05,-74.40,-0.32,11.92,20.57,1.19,18.47,9.22,75.27,81.64,-7.91
27.80,-31.44,-2.73,24.85,44.77,151.69,-78.65,158.07,94.99,-74.41,0.05,11.36,7.08,-0.58,-26.34,-7.16,81.57,83.63,-6.42
27.93,-31.29,-2.51,25.16,44.53,149.15,-78.18,155.86,94.90,-74.44,-5.65,11.62,5.75,0.23,-50.21,-39.23,88.47,85.26,-2.82
28.06,-31.63,-2.51,26.66,44.55,166.05,-77.68,143.61,94.89,-74.66,-6.49,9.68,6.58,1.82,-62.28,-47.55,83.99,79.36,-10.34
28.18,-32.11,-3.00,29.12,44.49,141.59,-77.72,154.92,95.26,-74.32,-7.15,7.86,6.46,2.05,113.32,-55.73,82.80,64.85,-27.26
28.33,-31.24,-1.83,32.13,44.57,-7.76,-76.30,158.90,95.17,-75.00,-8.09,7.58,4.93,0.79,110.64,-57.56,84.13,63.70,-29.44
28.46,-30.41,-1.95,33.63,44.75,-25.95,-76.66,155.76,95.15,-74.91,-8.48,9.90,4.00,1.02,109.85,-58.51,85.40,68.71,-24.51
28.59,-30.01,-2.74,34.02,45.33,-14.56,-76.46,157.14,95.26,-74.46,-8.42,10.55,2.98,0.81,108.54,-57.97,87.40,71.19,-21.46
28.73,-30.16,-4.47,33.71,45.59,-10.04,-76.32,158.12,95.27,-73.40,-7.83,10.53,3.55,1.06,108.30,-58.96,87.07,70.85,-21.48
28.85,-30.12,-4.80,33.40,45.57,-23.12,-76.37,157.11,95.10,-72.96,-7.77,10.47,3.52,1.12,107.99,-59.41,87.16,71.00,-21.32
28.98,-30.23,-4.54,32.85,45.80,-18.16,-75.82,154.10,95.79,-73.50,-7.43,10.06,3.66,1.22,107.97,-59.67,86.80,69.37,-23.26
29.10,-30.31,-4.63,32.47,45.43,-15.26,-76.11,155.35,95.49,-73.65,-7.25,10.42,3.49,1.54,107.96,-59.45,86.90,71.10,-21.28
29.24,-30.81,-4.49,31.97,45.60,-18.19,-75.65,156.03,95.67,-73.52,-7.28,10.26,3.37,1.79,108.08,-59.58,86.89,69.58,-22.82
29.43,-31.34,-3.56,26.09,45.43,152.42,-74.14,158.01,95.80,-73.57,-7.41,9.23,4.54,2.20,108.64,-61.18,85.29,68.24,-24.62
29.59,-30.89,-4.71,22.22,45.96,162.41,-74.77,159.14,94.38,-68.96,-7.08,8.95,5.71,2.48,111.09,-59.96,84.16,67.37,-25.99
29.73,-31.35,-5.66,22.15,45.45,158.78,-75.17,158.45,96.04,-73.25,-5.55,8.71,6.67,2.31,-63.24,-54.63,83.38,63.92,-29.30
29.85,-30.95,-6.53,19.09,45.00,163.02,-75.58,159.45,95.99,-72.78,-4.47,9.81,5.91,1.85,-61.89,-52.08,84.03,67.92,-21.42
30.00,-31.93,-8.31,20.65,45.01,165.89,-75.29,160.81,95.95,-72.16,-6.54,8.11,5.30,2.20,123.63,-50.82,85.29,68.12,-20.17
30.14,-32.00,-7.99,25.99,44.62,157.31,-74.63,159.61,95.78,-72.12,-8.18,2.65,7.51,1.96,148.37,-39.04,79.99,65.84,-18.60
30.27,-32.16,-9.51,23.45,44.17,161.14,-77.88,159.69,95.21,-69.69,-5.88,2.16,15.72,1.86,17.58,-20.43,68.25,64.99,-18.36
30.40,-31.83,-8.20,24.74,44.82,157.79,-78.50,158.55,95.56,-71.10,-4.76,4.11,16.42,2.05,37.38,2.26,75.68,67.94,-9.48
30.52,-31.96,-6.82,24.69,44.50,158.57,-78.65,159.17,95.70,-71.62,-9.14,5.68,20.64,3.40,39.07,14.67,88.34,70.86,-4.09
30.65,-32.61,-6.54,23.92,43.67,160.04,-78.96,159.93,95.95,-70.40,-8.97,5.86,21.60,5.29,34.02,14.76,82.63,66.58,-12.43
30.77,-32.84,-7.31,23.78,43.77,160.75,-79.25,160.23,96.59,-71.98,-19.42,5.86,19.39,5.29,-159.89,14.76,93.53,61.88,-22.71
30.90,-33.65,-3.20,23.62,42.51,160.09,-78.70,160.85,96.67,-71.53,-11.29,5.22,20.25,3.54,29.76,0.23,84.14,67.39,-17.63
31.02,-33.96,-1.93,23.69,42.37,158.98,-78.68,160.91,96.47,-72.04,-9.08,4.57,19.50,3.42,30.08,-0.04,78.70,65.10,-22.68
31.16,-34.05,-1.30,23.83,42.13,157.99,-78.13,160.85,96.51,-72.53,-7.90,5.22,14.90,2.33,25.51,-1.54,70.48,66.11,-21.02
31.29,-34.16,-0.94,23.90,42.39,156.59,-78.46,160.68,96.53,-72.66,-7.01,6.02,16.76,0.96,21.51,-3.79,67.28,66.87,-20.00
31.41,-34.15,-1.06,24.20,42.41,155.90,-78.10,160.60,96.44,-72.72,-7.21,7.83,13.78,-0.01,4.73,-14.71,72.11,69.38,-14.40
31.54,-34.10,-0.84,24.45,42.38,154.99,-78.13,160.49,96.63,-72.63,-7.00,9.71,7.30,0.25,-20.78,-23.75,77.41,65.99,-17.68
31.67,-33.84,-0.41,24.93,42.40,154.68,-78.09,160.29,96.47,-72.87,-6.46,11.87,3.90,2.05,130.91,-36.96,85.34,65.65,-20.60
31.79,-33.41,-0.19,25.25,42.88,154.94,-78.52,160.17,96.70,-73.08,-6.91,13.53,4.83,4.94,118.80,-45.19,81.69,58.81,-45.45
31.93,-32.42,1.03,25.39,42.54,156.32,-78.48,159.56,96.65,-73.23,-7.98,11.42,3.84,6.43,113.95,-56.76,80.18,52.77,-55.47
32.06,-32.52,-0.05,25.11,42.61,156.05,-78.28,159.45,96.79,-72.98,-5.81,11.21,16.14,5.37,-58.59,-57.74,58.88,45.98,-63.54
32.17,-32.71,-1.04,24.93,42.39,155.77,-77.83,159.47,96.87,-72.76,-5.15,11.58,16.28,4.97,-58.45,-56.57,58.19,46.40,-61.94
32.30,-33.26,-2.39,24.85,42.67,155.82,-77.54,160.10,96.77,-72.18,-4.86,12.17,15.96,5.42,-56.96,-55.76,59.07,47.76,-59.53
32.43,-32.90,-3.19,23.85,42.56,160.93,-78.32,160.78,96.77,-72.07,-4.71,12.18,16.01,6.65,-57.00,-53.43,60.21,47.17,-58.49
32.59,-34.73,-3.55,23.50,42.21,159.28,-77.81,162.51,97.00,-71.74,-3.37,12.27,16.79,7.12,-55.41,-52.00,58.78,46.99,-57.67
32.72,-33.75,-4.40,23.16,41.94,162.25,-77.54,161.83,96.66,-71.01,-3.17,12.11,16.87,6.86,-56.15,-50.98,58.37,46.09,-56.98
32.85,-32.73,-4.52,22.85,41.59,164.81,-77.37,160.98,96.66,-71.28,-3.34,10.96,16.95,7.01,-56.95,-51.48,57.78,44.72,-57.98
32.98,-32.62,-4.63,22.55,41.30,165.12,-77.67,160.71,96.86,-70.70,-3.29,11.11,17.00,6.72,-56.91,-51.44,57.55,45.70,-57.02
33.13,-32.70,-3.45,22.80,40.93,163.57,-76.84,160.43,96.47,-71.60,-3.40,11.38,16.70,6.66,-58.25,-51.49,58.22,45.76,-56.62
33.26,-32.98,-3.66,23.15,40.94,161.45,-77.09,160.34,96.55,-71.44,-3.52,11.32,16.38,6.15,-58.25,-52.13,58.41,45.95,-56.66
33.41,-34.13,-3.23,23.65,40.96,157.47,-77.11,160.77,96.66,-71.66,-3.52,11.30,16.20,6.11,-57.66,-52.45,58.76,46.56,-55.94
33.54,-33.98,-2.99,23.59,40.82,157.56,-76.79,160.55,96.55,-71.83,-3.50,11.20,16.06,5.87,-58.51,-52.96,58.92,47.45,-55.44
33.66,-33.83,-3.22,23.57,40.92,157.41,-76.81,160.29,96.59,-71.47,-3.43,11.33,15.94,5.73,-58.14,-52.76,59.53,47.55,-55.22
33.80,-33.75,-3.22,23.64,40.74,157.52,-76.57,160.18,96.33,-71.44,-3.50,11.37,15.88,5.71,-55.89,-52.34,59.42,47.98,-54.54
33.93,-33.46,-2.74,23.53,40.68,158.43,-76.47,160.05,96.50,-71.73,-3.45,11.67,15.77,6.08,-55.75,-50.90,59.77,45.94,-56.45
34.06,-33.47,-2.92,23.66,40.89,158.08,-75.97,160.08,96.34,-71.41,-3.10,12.14,15.74,6.28,-55.38,-50.83,59.97,48.52,-53.86
34.19,-34.56,-2.85,24.59,41.27,154.34,-75.82,160.67,96.84,-71.30,-3.48,12.06,15.69,6.34,-55.11,-51.29,60.37,48.85,-53.39
34.32,-34.74,-2.76,24.72,41.02,153.67,-76.45,160.68,96.65,-71.18,-3.48,12.33,15.54,6.16,-55.03,-51.65,60.01,48.95,-53.39
34.46,-35.25,-3.15,24.72,41.07,152.64,-76.40,160.76,96.81,-71.36,-3.31,11.88,15.39,5.51,-55.21,-52.09,59.51,49.27,-53.63
34.60,-35.21,-2.70,24.71,40.68,152.59,-76.52,160.57,96.65,-71.35,-3.36,12.01,15.38,5.62,-54.43,-51.97,59.30,49.27,-53.73
34.74,-34.88,-2.70,24.51,40.68,153.70,-76.52,160.40,96.77,-71.51,-3.12,12.53,15.37,5.75,-53.49,-51.75,57.79,49.80,-52.97
34.87,-34.64,-2.68,24.50,41.08,154.65,-76.37,160.31,96.84,-71.22,-3.24,12.16,15.45,5.45,-53.84,-52.16,57.51,49.53,-53.30
35.00,-34.12,-3.35,24.56,40.71,155.67,-76.26,160.13,96.79,-71.25,-3.25,11.76,15.44,5.65,-53.94,-52.20,57.06,49.03,-53.99
35.13,-34.10,-3.75,24.41,40.90,156.34,-76.25,160.30,97.20,-71.08,-3.42,11.82,15.53,6.23,-53.68,-51.81,57.49,47.88,-54.51
35.26,-34.54,-3.99,24.45,40.83,155.58,-76.03,160.59,96.93,-71.01,-3.08,11.75,15.57,6.11,-53.81,-51.39,57.00,48.50,-53.67
35.39,-34.78,-4.08,24.19,41.15,154.99,-75.77,160.67,97.16,-71.31,-2.66,11.24,15.35,5.95,-54.74,-51.67,58.83,47.95,-54.28
35.52,-34.42,-4.05,24.13,41.66,155.43,-75.49,160.42,97.55,-71.04,-2.78,11.04,15.24,6.19,-56.41,-52.58,59.27,47.36,-54.68
35.66,-34.59,-4.81,23.75,41.13,154.95,-76.38,160.56,97.41,-70.77,-7.58,9.83,5.03,5.57,131.50,-52.15,84.65,55.59,-39.70
35.81,-34.82,-4.72,23.85,41.14,152.83,-77.48,160.54,96.66,-70.29,-1.55,9.55,11.69,4.69,-11.88,-43.69,73.91,64.96,-23.91
35.94,-34.87,-2.94,24.31,41.82,150.63,-75.96,160.24,97.29,-70.97,-3.03,11.19,24.50,8.15,34.20,-6.78,92.60,73.11,-9.61
36.07,-34.87,-3.19,24.75,42.27,150.44,-75.52,160.45,97.45,-70.56,2.58,14.16,20.86,12.21,52.95,17.34,88.43,70.86,-10.17
36.19,-33.57,-4.95,23.39,42.12,157.46,-76.93,160.61,97.36,-70.52,2.33,15.73,20.25,13.89,51.05,29.30,83.26,71.54,-11.32
36.32,-33.86,-4.89,22.43,42.30,162.58,-77.11,161.90,97.62,-69.96,1.51,13.77,20.18,11.77,50.40,27.96,82.47,73.37,-13.99
36.53,-33.76,-4.20,22.42,41.97,163.33,-77.25,161.90,97.50,-70.61,1.57,13.79,20.20,11.88,54.89,30.50,86.37,73.46,-14.26
36.66,-32.94,-4.30,22.22,41.79,165.27,-77.72,161.31,97.40,-70.76,1.35,13.97,20.34,11.44,50.18,30.78,82.97,72.87,-15.19
36.79,-32.72,-4.29,22.34,41.91,165.04,-77.63,161.03,97.25,-70.64,1.41,14.06,20.25,11.28,50.88,30.36,82.53,72.99,-15.49
36.92,-33.15,-3.33,22.36,41.94,164.00,-77.43,161.29,97.24,-71.20,1.45,14.75,20.41,11.34,56.07,30.66,87.46,72.81,-15.40
37.05,-32.96,-3.28,22.54,41.94,163.51,-77.52,161.04,97.19,-71.29,1.50,14.80,20.23,11.32,51.01,30.89,82.59,72.52,-15.97
37.17,-33.16,-3.16,22.52,41.84,162.97,-77.45,161.13,96.94,-71.53,0.76,14.27,19.99,10.18,51.75,28.20,86.28,72.80,-15.27
37.30,-33.22,-3.61,22.59,41.80,162.58,-77.33,161.11,97.11,-71.35,-1.35,12.81,17.51,7.46,31.94,19.18,81.34,73.36,-13.92
37.43,-32.40,-3.27,22.73,41.51,163.89,-77.43,160.51,96.87,-71.52,0.69,12.88,17.48,2.17,3.75,-9.99,71.52,79.06,-2.79
37.56,-33.60,-2.16,22.26,41.38,162.07,-77.73,161.30,96.93,-71.94,-3.23,14.79,6.88,5.66,-52.28,-37.49,85.72,72.16,-13.46
37.79,-33.85,-1.72,22.78,41.47,159.91,-77.23,161.19,96.78,-72.26,-4.03,14.47,10.07,8.50,-71.06,-50.17,82.82,70.72,-17.81
37.93,-34.31,-0.22,23.15,41.62,156.32,-76.90,160.93,96.85,-72.97,-6.14,11.83,19.98,10.53,-69.90,-67.82,67.06,72.25,-16.64
38.06,-34.19,-0.50,24.70,41.91,151.81,-77.37,159.72,97.11,-73.24,-5.70,12.01,19.59,10.08,-73.06,-67.72,67.13,74.56,-12.88
38.19,-34.62,-0.01,25.29,41.73,148.19,-76.54,159.19,96.58,-73.15,-4.66,12.26,19.01,10.13,-73.58,-68.76,67.18,75.31,-11.97
38.32,-34.54,-0.25,25.63,42.25,147.86,-75.85,159.07,97.08,-72.68,-5.16,12.58,19.02,9.74,-73.48,-68.92,66.91,75.79,-11.39
38.46,-34.49,-0.18,25.81,42.01,147.76,-75.47,159.15,96.88,-72.71,-5.24,12.58,18.98,10.19,-72.99,-69.18,66.87,75.65,-11.71
38.59,-34.30,-0.49,25.53,42.07,148.95,-75.62,159.21,97.04,-72.69,-5.24,12.54,19.12,10.25,-72.58,-69.16,66.94,76.09,-11.27
38.72,-34.64,-1.38,25.37,41.52,149.30,-76.28,159.55,96.81,-72.61,-5.17,13.08,19.15,10.66,-72.05,-67.42,67.10,78.77,-8.31
38.94,-34.61,-1.37,25.35,41.46,149.27,-76.24,159.44,96.74,-72.86,-4.33,12.73,18.95,10.79,-72.01,-67.55,67.61,78.52,-8.49
39.07,-34.63,-1.57,25.24,41.36,149.38,-76.00,159.25,96.72,-72.86,-3.68,12.88,18.81,11.22,-71.97,-67.03,67.76,78.91,-8.19
39.21,-34.70,-2.03,25.08,41.46,149.35,-75.90,159.26,96.52,-72.71,-3.18,12.38,18.81,11.08,-71.79,-66.69,67.68,79.42,-7.96
39.37,-34.41,-1.65,24.86,41.07,150.21,-75.61,159.35,96.16,-73.14,-2.96,12.32,18.88,11.24,-71.61,-66.04,67.56,79.05,-8.38
39.52,-34.27,-1.28,24.43,41.41,151.23,-75.72,159.71,96.91,-73.38,-2.76,12.61,18.69,11.49,-69.37,-65.56,67.55,79.17,-8.67
39.66,-34.42,-1.45,24.28,40.69,150.48,-76.17,159.71,96.54,-73.60,-3.09,11.17,17.86,10.88,-52.58,-60.80,71.46,78.41,-6.46
39.80,-34.61,-1.47,24.79,40.74,147.47,-76.09,159.14,96.36,-72.82,-5.44,10.17,9.30,10.07,-30.44,-51.66,94.23,78.98,-4.50
39.92,-34.57,-2.41,25.17,40.92,146.66,-75.71,158.83,96.53,-73.05,-2.26,11.64,20.02,10.11,16.47,-16.83,76.83,65.35,-16.83
40.05,-34.47,-3.06,24.42,40.92,149.14,-75.11,159.54,96.58,-72.72,1.26,12.19,19.84,11.33,33.46,1.49,72.51,72.68,-9.41
40.18,-33.34,-3.71,22.61,41.08,157.82,-74.40,160.18,97.35,-72.86,2.95,13.18,20.30,13.42,58.34,20.45,88.05,74.74,-9.32
40.30,-32.44,-6.13,21.60,40.12,165.66,-78.01,160.51,96.85,-72.03,2.80,13.41,21.13,13.99,55.27,32.04,87.19,75.47,-8.57
40.44,-32.31,-5.35,21.37,39.88,169.31,-78.12,160.84,96.92,-72.71,2.02,12.90,21.51,13.69,53.56,26.87,87.29,74.34,-13.14
40.57,-31.99,-4.31,21.30,39.36,170.69,-79.10,160.58,96.87,-73.70,1.37,12.63,21.52,12.86,53.49,28.26,87.57,75.42,-13.80
40.70,-31.25,-3.46,21.14,39.29,171.32,-78.59,159.76,96.73,-74.05,1.24,13.16,21.56,12.42,53.77,32.54,87.86,74.84,-14.04
40.83,-31.18,-3.48,21.35,39.42,169.98,-78.50,159.43,96.94,-73.77,1.03,12.41,21.52,11.92,46.64,30.04,81.26,75.91,-13.52
40.96,-31.21,-2.71,21.89,39.63,167.41,-79.03,159.17,96.74,-73.64,0.26,13.68,21.64,11.77,53.41,30.06,87.97,75.08,-15.33
41.17,-31.33,-2.04,22.57,39.86,166.30,-79.11,159.18,96.84,-74.01,-1.25,14.30,22.17,11.24,52.83,29.45,89.50,74.69,-15.29
41.30,-31.60,-1.50,22.42,39.94,165.39,-78.32,159.07,96.91,-74.09,-0.72,14.57,21.64,11.12,53.08,28.50,89.35,74.69,-15.58
41.42,-31.38,-1.34,22.62,39.86,166.17,-77.97,158.85,96.91,-74.09,-1.89,14.50,22.21,11.27,43.91,27.83,83.03,74.33,-16.27
41.55,-31.42,-1.57,22.83,40.05,166.46,-77.77,158.86,96.93,-73.83,-2.44,14.54,22.52,11.19,44.27,28.16,83.49,74.01,-16.71
41.68,-31.55,-2.95,22.51,39.55,166.95,-78.90,158.89,97.03,-73.26,-2.00,14.00,22.15,10.84,51.47,27.58,89.80,73.89,-16.55
41.81,-31.09,-3.95,22.44,38.49,169.09,-79.75,158.76,97.15,-73.09,-3.21,12.48,22.33,8.98,41.32,18.50,84.19,77.89,-10.64
41.94,-31.28,-3.55,22.02,38.37,169.85,-79.43,158.99,97.29,-73.14,-2.87,11.57,19.17,6.67,23.93,5.69,74.71,79.43,-7.32
42.06,-31.32,-2.78,21.87,38.86,169.99,-79.34,159.05,97.29,-73.14,-1.57,12.15,9.23,4.14,-14.83,-9.62,76.57,77.19,-6.66
42.19,-31.52,-2.48,22.10,39.13,168.97,-79.35,159.25,97.25,-73.63,-5.17,12.99,8.58,4.19,-45.87,-25.34,83.73,73.31,-12.53
42.32,-30.19,-1.51,22.86,39.19,167.68,-77.66,157.99,97.47,-74.98,-8.07,12.67,10.10,7.70,-58.63,-39.72,84.62,67.64,-24.14
42.46,-28.34,-1.43,24.23,39.63,165.63,-77.56,156.14,97.41,-75.54,-9.81,7.57,9.74,8.86,110.89,-58.48,84.86,65.52,-24.83
42.60,-27.09,-1.86,25.86,39.88,163.53,-77.06,154.70,97.78,-75.25,-10.29,7.95,17.76,7.70,-67.86,-60.67,69.22,64.95,-26.14
42.73,-26.48,-1.10,26.88,39.44,-6.44,-75.62,153.78,97.27,-75.73,-10.47,8.61,17.89,8.34,-68.67,-63.21,68.96,64.27,-29.03
42.86,-29.85,-1.50,26.61,39.62,157.89,-75.25,156.20,97.46,-75.15,-9.79,9.45,18.21,8.74,-66.58,-62.52,68.90,67.19,-25.79
42.99,-28.56,-2.02,26.78,39.91,159.45,-74.97,155.26,97.69,-74.94,-8.91,9.80,18.44,8.77,-65.84,-61.28,68.32,66.94,-25.33
43.12,-28.10,-3.16,26.08,39.70,161.73,-75.92,155.23,97.39,-74.04,-7.94,10.83,18.48,9.40,-64.91,-59.23,67.80,66.46,-24.97
43.26,-27.93,-2.81,25.44,39.68,163.46,-75.72,155.34,97.62,-74.21,-7.25,10.34,18.76,9.89,-64.30,-59.51,66.98,66.81,-25.01
43.39,-28.66,-3.03,24.64,39.35,164.08,-75.73,156.01,97.46,-74.21,-6.60,10.60,18.81,9.89,-63.66,-58.92,66.75,67.07,-24.64
43.52,-30.15,-3.10,24.09,39.11,163.66,-76.34,157.25,97.28,-74.58,-6.42,10.68,18.91,9.82,-63.21,-58.44,66.68,67.36,-24.23
43.66,-28.78,-2.63,24.54,38.94,164.60,-76.47,156.02,97.32,-75.00,-7.30,10.15,18.46,9.37,-60.44,-58.79,66.56,67.85,-24.57
43.79,-28.98,-2.18,24.66,39.14,163.02,-75.88,155.81,97.53,-75.31,-11.41,9.04,6.12,7.90,127.77,-53.78,87.34,63.06,-31.53
43.92,-31.66,-1.24,25.35,38.82,155.78,-75.34,156.80,97.77,-76.42,-1.86,9.28,16.96,8.49,-6.90,-24.32,65.92,54.24,-150.78
44.13,-31.50,-1.20,26.67,39.04,154.05,-75.11,156.29,96.99,-74.85,-4.10,11.21,19.90,11.03,21.54,-5.97,76.09,67.59,-12.12
44.26,-30.49,-1.31,27.10,39.19,155.88,-74.43,155.86,97.06,-74.35,-2.89,12.92,20.55,13.44,45.60,5.46,88.57,68.48,-13.40
44.39,-31.79,-1.71,25.35,39.32,158.23,-74.49,157.69,97.49,-74.45,-0.97,14.63,20.60,14.62,53.93,22.71,90.74,72.93,-13.96
44.52,-32.29,-3.87,24.26,39.22,161.52,-76.72,158.90,97.14,-73.23,-1.14,14.33,21.33,14.19,52.81,27.52,90.80,74.70,-14.80
44.66,-32.32,-3.58,23.58,39.18,162.95,-76.52,159.10,97.30,-73.06,-0.56,14.25,20.97,13.91,52.41,25.59,90.10,73.70,-17.82
44.78,-32.15,-3.45,23.40,39.10,163.92,-76.63,159.08,97.40,-73.09,-1.09,14.15,21.19,13.20,52.83,26.66,90.92,74.30,-17.46
44.91,-32.02,-3.07,23.32,38.99,164.27,-76.25,158.98,97.37,-73.38,-1.43,14.13,21.41,13.24,43.72,27.21,84.57,73.86,-17.55
45.06,-32.10,-3.28,23.07,39.01,163.74,-76.23,158.92,97.21,-73.53,-0.89,13.87,21.02,13.25,53.48,26.70,90.45,73.72,-18.05
