Timestamp,Kinect left shoulder flex.-ext.,WISE left shoulder flex.-ext.,Kinect left shoulder abd.-add.,WISE left shoulder abd.-add.,Kinect left shoulder int.- ext.,WISE left shoulder int.- ext.,Kinect left elbow flex.-ext.,WISE left elbow flex.-ext.,WISE left forearm pro.- sup.,Kinect right shoulder flex.-ext.,WISE right shoulder flex.-ext.,Kinect right shoulder Abd.-Add.,WISE right shoulder abd.-add.,Kinect right shoulder int.-ext.,WISE right shoulder int.-ext.,Kinect right elbow flex.-ext.,WISE right elbow flex.-ext.,WISE right forearm pro.-sup.
24.36,-2.97,7.44,11.21,10.99,666.00,11.38,19.16,20.52,-40.96,-12.93,8.12,11.84,15.69,666.00,-7.47,21.39,10.06,-55.78
24.52,-2.93,7.66,11.41,11.14,666.00,11.27,19.48,20.31,-40.74,-13.31,8.10,11.70,15.32,666.00,-7.36,21.98,10.16,-55.25
24.67,-2.88,7.93,11.41,11.12,666.00,11.33,19.12,20.22,-40.67,-13.38,8.43,11.69,15.74,666.00,-6.96,22.66,9.93,-55.50
24.83,-2.73,7.86,11.36,11.14,666.00,11.01,19.79,20.76,-40.63,-13.09,8.64,11.83,15.86,666.00,-6.58,22.25,10.25,-55.50
24.96,-2.32,8.48,11.33,11.62,666.00,10.18,23.16,21.69,-40.68,-12.91,8.70,11.87,15.48,666.00,-7.08,21.75,10.14,-54.84
25.09,0.19,9.18,11.39,12.12,666.00,8.24,29.25,33.11,-48.02,-13.49,8.57,11.58,15.19,666.00,-7.01,22.10,10.03,-54.75
25.23,1.22,10.00,11.82,13.62,15.00,3.40,38.64,39.58,-48.09,-13.21,8.58,11.49,15.17,666.00,-6.75,21.68,10.31,-54.65
25.38,1.60,11.29,11.92,14.10,11.65,1.84,50.96,46.92,-50.14,-12.80,8.64,11.50,15.43,666.00,-6.11,21.56,10.43,-55.17
25.52,4.16,15.06,9.53,15.02,2.62,4.35,58.87,65.10,-54.96,-12.54,8.64,11.56,15.43,666.00,-6.11,21.10,10.14,-54.77
25.66,3.55,15.91,8.75,15.14,5.25,3.96,83.20,73.17,-58.16,-12.45,8.72,11.59,15.56,666.00,-6.50,20.91,10.20,-54.75
25.79,13.10,16.42,-1.35,15.60,177.09,3.03,92.85,85.00,-63.31,-13.41,8.68,11.26,15.64,666.00,-6.32,21.35,10.06,-54.67
25.92,16.70,20.13,7.84,16.19,-168.72,5.75,96.28,81.52,-64.04,-13.47,8.10,11.42,15.95,666.00,-5.96,21.18,10.26,-54.84
26.06,23.79,20.71,5.78,16.24,-161.86,6.88,94.68,80.98,-64.25,-14.44,7.98,10.31,16.05,666.00,-5.84,21.22,10.55,-54.87
26.21,35.56,20.80,-19.63,15.99,-147.35,7.04,64.22,115.45,-64.92,-16.50,8.30,6.28,16.03,666.00,-5.92,21.05,10.73,-55.13
26.36,35.51,20.91,-21.92,15.82,-145.78,6.87,68.46,115.78,-64.51,-16.84,8.24,6.13,15.88,666.00,-6.06,21.97,10.67,-54.91
26.50,35.36,21.53,-21.98,15.70,-144.88,6.43,70.63,115.06,-64.30,-16.88,8.62,6.29,15.81,666.00,-5.99,22.01,10.31,-54.95
26.63,26.83,21.78,1.41,14.95,-156.52,4.93,90.17,112.32,-65.26,-14.76,8.93,10.27,15.85,666.00,-5.99,21.89,10.40,-54.91
26.77,29.42,20.50,2.51,14.91,-162.06,3.22,78.01,108.57,-64.74,-12.76,8.98,11.12,16.08,666.00,-6.48,20.64,10.57,-55.23
26.92,10.74,18.58,7.52,15.39,-177.96,2.01,51.87,83.16,-51.24,-15.31,9.11,9.50,15.54,666.00,-6.21,26.31,10.36,-55.06
27.05,7.44,14.58,12.23,17.53,11.61,-3.19,34.75,65.60,-39.95,-14.19,8.70,10.23,15.34,666.00,-6.72,23.94,10.61,-54.63
27.19,7.84,12.95,11.23,17.83,666.00,-2.16,17.24,50.31,-35.16,-15.79,8.55,9.53,15.13,666.00,-5.83,23.69,9.71,-55.53
27.32,4.88,7.04,9.50,11.37,666.00,9.62,12.17,24.10,-23.85,-15.84,8.14,9.34,14.84,666.00,-6.14,24.87,10.44,-54.75
27.47,2.77,5.21,9.92,11.12,666.00,10.39,13.63,23.09,-25.22,-15.88,8.55,9.39,14.88,666.00,-6.58,25.01,10.77,-54.58
27.60,2.40,5.49,9.96,11.36,666.00,12.70,13.59,23.09,-27.84,-15.10,8.69,9.88,14.96,666.00,-7.17,24.47,10.99,-53.91
27.74,2.45,6.67,9.84,11.11,666.00,13.10,14.17,22.86,-28.81,-15.00,8.74,9.96,14.86,666.00,-6.42,24.44,10.88,-54.81
27.87,2.47,6.92,9.80,11.03,666.00,13.01,15.64,23.69,-28.48,-15.01,8.49,10.02,15.08,666.00,-6.87,24.52,10.81,-54.70
28.00,1.37,6.92,9.93,11.33,666.00,12.91,17.13,24.77,-24.74,-14.87,8.65,10.21,14.65,666.00,-6.92,24.58,10.85,-54.81
28.15,1.10,7.25,9.96,11.09,666.00,13.62,18.03,24.60,-25.46,-15.05,8.39,10.22,14.62,666.00,-7.13,24.70,11.11,-54.61
28.29,-0.79,7.46,10.29,10.94,666.00,13.74,19.21,24.21,-25.38,-14.86,8.55,10.57,15.03,666.00,-7.15,24.75,10.66,-54.44
28.41,0.16,7.29,10.38,11.14,666.00,12.80,17.74,23.21,-26.06,-14.40,8.95,10.69,14.97,666.00,-6.90,23.89,10.91,-54.53
28.55,-0.71,6.79,10.96,11.78,666.00,12.65,18.66,23.96,-25.82,-13.65,9.12,10.97,15.18,666.00,-6.49,23.03,10.77,-54.45
28.69,-2.95,7.57,11.35,11.61,666.00,13.70,21.03,23.91,-25.98,-14.03,9.14,11.28,15.36,666.00,-6.81,22.09,10.67,-54.30
28.82,-3.50,7.89,11.49,11.99,666.00,14.05,22.45,24.24,-25.15,-13.59,9.09,11.61,15.19,666.00,-6.69,23.46,10.93,-53.91
28.96,-4.73,8.09,10.84,12.18,666.00,13.89,20.94,23.97,-25.35,-10.30,9.32,12.78,15.05,666.00,-6.38,23.96,12.11,-54.28
29.09,-9.96,5.93,13.81,12.58,666.00,12.85,27.06,25.05,-25.58,-8.57,9.32,13.99,15.05,666.00,-6.38,24.46,15.08,-49.96
29.22,-8.15,7.75,14.98,18.28,666.00,9.58,29.09,26.48,-14.83,-7.78,9.32,15.15,15.05,666.00,-6.38,27.59,15.58,-48.29
29.35,-7.75,12.67,14.87,17.87,9.21,5.12,31.68,20.68,-12.07,-8.70,9.32,15.32,15.05,666.00,-6.38,24.09,13.17,-46.22
29.49,-8.51,11.63,15.55,20.54,10.07,3.13,34.36,24.57,-14.13,-16.81,9.32,17.88,15.05,0.00,-6.38,38.21,21.24,-35.70
29.62,-6.56,9.20,15.52,20.70,10.26,-0.66,31.30,27.44,-11.44,-15.13,9.32,16.33,15.05,-9.91,-6.38,33.13,21.93,-37.84
29.75,-6.43,9.02,15.32,18.70,666.00,1.07,26.83,23.66,-10.66,-15.31,10.75,15.27,21.86,164.83,-16.16,31.35,13.48,-35.60
29.88,-5.75,5.68,14.96,18.23,666.00,-1.25,22.93,26.38,-14.00,-15.69,4.69,13.26,19.69,666.00,-20.10,28.07,18.77,-34.08
30.01,-5.22,6.75,15.01,18.14,666.00,0.04,22.35,22.38,-16.43,-15.71,4.10,12.72,16.72,666.00,-16.59,28.43,17.66,-34.93
30.16,-4.57,5.05,15.07,16.22,666.00,6.37,23.21,26.00,-16.75,-15.93,2.90,12.63,15.91,172.07,-10.36,30.05,17.41,-31.07
30.29,-3.28,6.40,15.06,15.95,666.00,5.03,24.17,26.43,-17.98,-16.05,3.58,12.60,16.66,171.71,-11.31,31.35,18.37,-31.01
30.42,-3.41,6.31,15.23,16.65,666.00,6.00,25.50,27.11,-18.54,-15.95,3.35,12.67,16.51,171.16,-11.41,32.13,18.49,-32.09
30.56,-3.82,6.31,15.55,16.65,666.00,6.00,25.89,27.21,-17.62,-15.91,3.35,12.54,16.51,170.27,-11.41,33.60,19.00,-32.94
30.70,-3.40,5.94,15.26,16.62,666.00,6.10,23.23,24.72,-17.21,-16.71,4.73,12.57,16.53,169.74,-10.45,33.30,17.73,-34.15
30.83,-3.50,5.24,15.18,16.13,666.00,5.08,22.81,25.40,-19.52,-17.10,5.72,12.57,16.57,169.46,-9.00,33.76,16.60,-35.61
30.96,-3.68,5.85,15.28,16.29,666.00,4.56,27.21,26.65,-23.27,-16.94,5.83,12.77,16.30,170.08,-9.03,33.14,15.97,-34.99
31.09,-2.52,6.77,15.29,17.35,13.52,4.37,34.95,29.66,-28.48,-15.82,5.53,12.88,16.42,170.11,-9.53,31.86,16.15,-35.74
31.22,-1.97,7.43,15.33,17.53,8.76,2.23,47.00,36.39,-36.74,-15.30,5.53,12.74,16.42,169.91,-9.53,31.06,16.35,-35.58
31.36,-0.43,7.54,15.06,17.51,6.02,2.54,55.79,36.39,-36.74,-16.36,5.45,12.51,16.42,169.33,-9.84,32.52,16.61,-35.50
31.52,-1.84,13.65,11.02,19.77,-2.03,-3.05,83.25,60.91,-50.33,-15.11,5.36,12.39,16.33,170.10,-9.73,31.60,17.17,-35.35
31.66,1.48,14.64,7.20,20.81,-3.64,-5.16,102.35,80.79,-58.04,-16.02,5.63,12.35,16.25,170.11,-8.83,32.17,16.98,-36.29
31.79,10.58,16.99,13.11,20.65,7.79,-4.40,118.41,96.25,-63.18,-17.61,6.67,12.66,15.76,169.60,-8.14,31.06,15.54,-35.73
31.92,4.65,22.24,16.09,20.70,7.99,7.73,122.61,112.64,-64.39,-17.60,7.06,12.48,15.89,168.69,-8.07,32.52,15.96,-35.94
32.06,5.78,22.77,13.98,20.74,8.00,7.98,121.59,120.78,-59.39,-17.14,6.65,12.49,16.01,169.56,-8.36,31.03,17.55,-36.25
32.19,25.69,23.26,1.46,20.23,-146.60,6.94,99.72,120.21,-57.41,-20.59,6.82,5.10,15.98,148.70,-7.73,32.53,17.33,-35.87
32.33,25.42,22.09,0.03,19.57,-147.14,5.80,98.44,117.58,-58.79,-20.98,7.09,4.72,16.14,147.82,-7.83,34.31,16.88,-35.66
32.46,25.40,22.42,-2.38,19.17,-147.79,5.74,97.25,118.33,-58.05,-21.19,7.46,4.58,15.48,147.04,-8.85,33.32,15.62,-34.03
32.60,27.60,22.93,-2.98,19.32,-145.87,5.53,95.44,118.88,-57.58,-21.13,7.78,4.61,15.45,146.57,-8.92,31.42,15.40,-33.69
32.73,28.08,22.77,-5.61,19.28,-145.17,5.53,94.03,118.88,-57.58,-21.76,7.50,4.02,15.58,146.22,-9.03,32.88,15.87,-33.73
32.85,29.81,22.92,-8.94,19.04,-142.31,4.90,88.28,119.46,-55.96,-22.01,7.23,2.81,15.83,144.00,-9.40,35.11,17.07,-33.05
32.99,31.13,22.82,-12.51,19.20,-140.99,4.62,83.39,119.08,-55.88,-21.44,6.50,2.40,16.11,142.08,-9.13,35.10,17.86,-33.09
33.12,31.87,23.14,-13.45,19.02,-141.34,5.14,82.02,118.94,-57.24,-20.88,6.56,2.55,16.27,141.87,-8.99,34.62,17.75,-32.89
33.27,33.06,23.10,-17.49,19.33,-142.94,4.51,74.16,118.82,-57.29,-20.33,7.17,2.94,16.06,142.20,-8.19,33.07,16.21,-33.68
33.40,6.59,23.79,6.84,19.10,-6.55,2.97,84.52,97.44,-58.30,-16.83,7.34,12.79,16.05,173.35,-8.23,31.82,15.66,-33.67
33.53,5.29,21.91,13.69,17.87,6.99,5.21,58.11,76.44,-60.05,-17.04,7.34,12.52,16.05,173.48,-8.23,31.66,15.83,-33.93
33.66,3.62,17.98,14.14,16.49,666.00,8.53,23.58,52.24,-53.69,-16.37,7.21,12.31,16.16,175.35,-8.37,30.91,16.33,-34.65
33.80,-1.99,14.85,12.41,12.33,666.00,14.68,12.05,25.72,-44.35,-15.81,6.94,11.96,13.55,175.21,-9.00,30.21,17.21,-32.00
33.93,-7.96,3.68,11.90,10.59,666.00,7.10,18.40,19.32,-36.99,-15.11,6.76,12.03,13.69,666.00,-10.03,28.47,17.29,-30.18
34.06,-6.61,3.90,11.42,10.28,666.00,10.31,21.76,20.42,-38.37,-15.62,5.99,12.00,13.70,666.00,-9.02,28.69,16.59,-30.43
34.19,-4.00,6.69,11.54,10.58,666.00,12.61,23.67,25.81,-41.37,-16.31,5.37,11.76,14.23,666.00,-10.90,29.49,17.29,-30.14
34.32,-5.08,7.73,12.95,12.35,12.26,8.73,31.78,28.09,-41.92,-16.36,5.35,11.87,14.24,174.82,-10.23,30.60,18.40,-30.50
34.45,-2.67,7.75,14.01,12.82,6.52,7.26,37.34,29.76,-42.67,-16.29,5.40,11.85,14.28,175.70,-9.51,30.87,18.84,-31.04
34.59,-1.28,9.64,14.97,15.78,0.83,-0.32,54.93,29.91,-38.74,-16.30,5.40,11.97,14.28,176.28,-9.51,30.77,18.26,-30.64
34.73,5.61,16.39,10.67,19.02,-7.11,-6.78,80.85,40.79,-44.69,-16.81,5.40,11.98,14.28,174.62,-9.51,30.50,17.51,-30.37
34.86,8.52,18.72,11.83,19.89,-6.29,-8.02,98.76,84.77,-55.77,-17.33,5.40,12.17,14.28,174.34,-9.51,30.90,17.61,-31.38
34.99,7.19,21.22,16.86,21.53,-5.81,-8.78,115.70,95.69,-58.72,-16.52,5.40,12.44,14.28,175.94,-9.51,30.04,17.82,-31.68
35.12,-16.14,21.57,20.34,20.74,-14.18,-1.21,138.17,116.12,-57.66,-15.37,5.58,13.34,14.34,666.00,-8.56,29.88,17.93,-32.06
35.26,-14.18,21.22,21.32,21.00,-15.97,-2.13,139.37,120.13,-55.90,-15.01,5.97,13.15,13.72,666.00,-8.97,29.12,17.56,-30.90
35.39,-12.42,21.72,21.42,21.10,-16.95,-2.41,138.78,121.00,-55.31,-14.57,5.76,12.87,13.54,666.00,-9.00,28.40,17.44,-30.89
35.52,-14.23,22.85,19.99,21.43,-14.33,-2.86,135.62,117.48,-56.27,-15.20,5.69,12.75,13.54,666.00,-9.32,28.82,17.25,-31.02
35.65,-11.59,23.01,11.38,21.31,168.87,-3.33,115.16,111.41,-57.69,-16.51,5.56,11.45,13.65,666.00,-9.47,29.08,17.32,-30.00
35.78,5.30,22.19,10.62,20.25,-5.81,-2.65,68.40,98.01,-58.91,-16.86,5.50,11.15,13.65,666.00,-9.52,29.56,17.55,-30.18
35.92,8.17,19.21,12.42,17.30,666.00,4.21,27.46,48.83,-61.21,-16.57,5.93,11.08,13.11,666.00,-8.56,29.48,17.67,-30.90
36.08,3.72,17.94,11.09,15.39,666.00,6.69,8.59,26.14,-49.13,-16.60,6.08,11.47,12.64,666.00,-7.85,29.83,17.64,-31.08
36.21,0.32,12.22,12.66,10.85,666.00,14.04,13.45,11.61,-43.72,-17.89,6.49,12.05,12.80,178.21,-8.54,31.33,17.44,-30.65
36.35,0.64,9.11,12.43,13.67,666.00,14.32,16.47,15.70,-45.62,-18.49,5.99,12.11,12.98,177.65,-8.76,30.96,16.55,-28.97
36.48,3.22,10.91,12.32,14.38,666.00,11.94,23.65,18.77,-43.32,-18.82,4.89,12.04,13.59,177.08,-7.58,31.72,17.15,-30.15
36.62,5.86,12.38,13.03,17.75,11.17,5.61,36.16,37.41,-50.41,-18.60,4.83,11.79,13.11,176.97,-5.53,33.29,18.98,-31.33
36.75,8.96,14.22,14.45,19.23,13.77,2.67,54.81,50.81,-51.88,-18.68,5.94,11.28,12.68,176.63,-4.62,33.94,19.31,-31.79
36.90,8.10,17.63,8.42,21.37,1.87,-0.69,80.28,65.00,-51.75,-18.99,6.07,11.19,12.57,176.39,-4.48,34.16,18.61,-30.28
37.03,4.26,22.73,9.87,22.95,15.47,0.38,113.38,95.74,-50.73,-18.97,6.07,11.12,12.57,174.71,-4.48,32.30,17.49,-28.72
37.16,31.09,23.90,-2.41,21.60,-143.83,11.15,100.09,106.77,-51.96,-20.29,6.07,7.28,12.57,163.85,-4.48,31.40,16.25,-29.84
37.30,29.41,24.27,-0.95,21.73,-147.90,10.73,99.86,106.45,-52.24,-19.93,6.07,8.13,12.57,165.97,-4.48,30.49,16.30,-29.92
37.43,12.81,24.21,11.46,21.51,-168.92,7.33,88.07,112.47,-48.98,-17.19,6.07,11.92,12.57,666.00,-4.48,29.60,16.52,-29.00
37.56,4.60,22.37,11.90,19.76,8.06,5.78,65.29,95.92,-46.79,-16.49,6.07,11.85,12.57,178.34,-4.48,30.60,18.29,-28.73
37.70,4.89,21.54,13.15,19.08,15.99,6.08,30.21,83.00,-45.21,-16.10,6.07,11.87,12.57,178.65,-4.48,30.24,18.42,-28.90
37.83,0.09,14.36,11.73,12.94,666.00,14.00,16.36,27.49,-41.93,-15.43,6.07,12.01,12.57,666.00,-4.48,29.64,19.21,-28.42
37.96,-7.62,6.67,10.22,10.31,666.00,12.73,19.25,23.08,-37.32,-15.55,6.07,12.00,12.57,666.00,-4.48,29.32,17.14,-28.30
38.09,-8.69,2.24,9.32,9.48,666.00,10.73,22.20,23.83,-35.80,-15.67,6.07,12.33,12.57,666.00,-4.48,28.71,16.38,-27.24
38.22,-6.20,4.46,8.70,9.79,666.00,8.86,22.34,26.16,-35.13,-15.84,6.07,12.25,12.57,666.00,-4.48,28.62,16.72,-26.56
38.35,-4.50,6.14,9.01,10.51,666.00,9.01,24.41,27.93,-34.69,-15.17,6.07,12.28,12.57,174.95,-4.48,31.60,17.72,-28.03
38.48,-2.58,6.93,9.59,11.11,666.00,8.73,23.68,30.62,-33.88,-13.68,6.07,12.62,12.57,171.16,-4.48,46.81,28.45,-48.18
38.62,-4.27,7.66,10.47,11.12,666.00,8.85,24.84,30.84,-29.57,-14.05,6.07,14.03,12.57,167.92,-4.48,75.74,28.45,-48.18
38.75,-3.82,7.66,11.13,11.12,666.00,8.85,24.42,30.88,-29.26,-6.89,6.07,10.61,12.57,-19.05,-4.48,101.86,28.45,-48.18
38.88,-3.14,8.34,11.53,11.81,666.00,10.07,23.62,29.49,-26.60,-6.24,6.07,14.38,12.57,-17.57,-4.48,119.69,113.86,-56.70
39.12,-2.69,8.10,11.60,11.47,666.00,9.33,23.12,29.31,-25.74,-7.76,6.07,14.15,12.57,-17.55,-4.48,124.69,117.42,-57.25
39.25,-4.16,8.20,11.46,11.84,666.00,9.17,23.97,28.80,-24.91,-6.69,6.07,11.49,12.57,-20.35,-4.48,107.74,106.94,-54.82
39.51,-3.67,8.47,11.65,11.84,666.00,9.36,23.73,28.86,-25.13,-9.68,6.07,9.47,12.57,159.61,-4.48,78.62,95.08,-55.66
39.65,-2.35,9.02,11.63,11.49,666.00,9.19,22.71,28.80,-25.73,-7.50,6.07,13.69,12.57,-6.44,-4.48,31.90,32.92,-60.99
39.87,-1.93,8.98,11.56,11.63,666.00,8.13,22.32,28.43,-25.20,-10.78,6.07,11.71,12.57,666.00,-4.48,18.18,24.64,-59.57
40.02,-3.48,8.71,12.21,11.63,666.00,7.94,21.95,26.47,-23.57,-16.86,6.07,11.96,12.57,666.00,-4.48,23.75,24.64,-59.57
40.25,-3.23,8.71,12.64,11.63,666.00,7.94,21.61,26.88,-23.28,-15.81,6.07,12.02,12.57,172.40,-4.48,30.19,24.64,-59.57
40.38,-2.65,8.27,12.23,12.27,666.00,10.98,21.39,27.54,-27.39,-14.46,6.07,12.24,12.57,173.34,-4.48,34.68,20.14,-59.40
40.52,-1.72,8.27,12.43,12.27,666.00,10.98,21.53,29.94,-26.49,-12.91,6.07,12.72,12.57,173.48,-4.48,40.52,22.85,-59.86
40.65,-1.50,8.80,12.51,11.36,666.00,10.06,21.16,29.06,-25.17,-13.49,6.07,13.92,12.57,-5.55,-4.48,59.22,25.57,-60.30
40.78,-2.56,8.77,12.84,11.60,666.00,9.81,21.26,29.12,-25.09,-9.69,6.07,10.59,12.57,-19.72,-4.48,76.43,63.14,-65.14
40.92,-4.51,8.47,13.19,11.84,666.00,9.36,22.89,26.49,-25.18,-16.38,6.07,7.49,12.57,157.36,-4.48,115.70,82.59,-64.47
41.05,-4.45,6.71,13.69,13.58,666.00,9.79,23.15,27.85,-25.64,2.01,11.25,18.13,22.03,-14.89,-16.94,123.32,90.51,-73.12
41.18,-4.85,7.42,13.67,13.37,666.00,10.45,23.97,28.36,-26.15,-25.52,11.37,12.54,23.46,160.97,-17.45,134.39,109.82,-69.21
41.31,-4.13,7.39,13.86,13.53,666.00,9.92,23.35,29.43,-26.15,-1.89,10.63,17.07,22.75,-17.03,-16.75,124.15,108.55,-68.65
41.43,-3.70,7.33,13.94,13.26,666.00,10.79,23.29,29.49,-26.47,-2.89,9.33,17.24,22.34,-11.48,-14.91,123.43,108.38,-68.99
41.56,-4.08,7.45,13.91,13.33,666.00,10.69,24.14,29.13,-26.31,-4.71,9.29,16.60,22.70,-13.00,-14.92,122.60,106.98,-69.85
41.68,-3.76,6.92,13.18,13.49,666.00,10.61,23.47,29.03,-26.38,-9.60,8.85,15.12,22.99,-13.62,-14.59,122.43,106.82,-71.11
41.81,-4.87,7.07,12.83,12.72,666.00,10.47,24.64,28.13,-27.68,-10.67,9.34,16.02,23.00,-17.17,-13.92,119.79,104.44,-73.40
41.93,-6.02,6.87,12.12,12.63,666.00,10.55,25.89,28.28,-30.06,-13.82,9.43,21.12,24.79,-28.29,-16.55,114.69,101.23,-95.82
42.06,-6.88,7.05,11.53,12.45,666.00,11.57,25.53,28.82,-30.16,-24.40,7.03,11.40,29.34,146.34,-29.69,123.54,95.35,-78.80
42.19,-6.33,6.92,11.31,11.48,666.00,11.54,24.26,27.07,-28.26,-25.26,5.70,9.16,27.89,148.65,-28.11,119.21,94.13,-63.85
42.31,-7.06,6.92,11.38,11.90,666.00,12.10,26.75,28.50,-29.88,-15.57,6.65,10.14,26.15,154.67,-25.81,94.54,85.32,-42.70
42.55,-6.42,7.57,11.27,10.29,666.00,12.31,24.76,27.55,-30.84,-16.23,5.38,15.82,23.68,167.46,-21.63,51.57,46.21,-35.87
42.72,-7.09,6.97,14.16,10.06,666.00,12.67,23.74,27.39,-30.97,-20.58,3.92,11.46,21.86,170.58,-18.78,38.68,30.54,-33.83
42.85,-9.11,5.37,14.28,11.20,666.00,10.81,22.37,26.33,-29.85,-18.74,3.50,12.31,20.22,666.00,-14.67,24.37,25.73,-34.66
42.98,-10.86,2.62,15.45,13.32,666.00,5.79,23.08,24.29,-25.99,-18.58,0.67,13.82,16.44,666.00,-11.42,22.82,9.77,-33.12
43.12,-9.54,3.29,17.34,13.79,666.00,16.57,21.15,25.44,-30.66,-17.70,0.17,13.97,16.73,666.00,-12.66,25.17,11.14,-33.48
43.35,-8.73,4.08,19.30,14.27,666.00,14.94,23.60,27.57,-30.72,-13.89,2.09,12.50,17.56,666.00,-12.47,26.52,13.56,-36.94
43.49,-10.00,4.93,22.29,14.15,666.00,16.04,29.52,27.21,-30.60,-15.68,2.38,13.48,14.54,666.00,-12.69,29.11,15.68,-37.70
43.62,-13.19,3.91,23.94,17.27,23.87,13.58,41.55,39.08,-33.53,-17.13,1.41,14.57,15.17,-169.58,-14.72,36.09,16.70,-36.32
43.76,-11.74,7.76,28.19,20.08,26.61,12.36,64.96,47.42,-33.49,-19.90,-0.62,16.50,12.18,-169.89,-17.49,35.56,17.95,-30.62
43.89,-12.25,9.10,27.52,20.15,18.66,9.60,67.30,60.87,-26.25,-3.30,0.46,5.30,12.61,666.00,-13.28,12.07,16.03,-30.34
44.03,-13.61,18.29,26.14,18.58,14.12,20.35,62.96,57.98,-7.64,2.72,1.77,-2.46,13.40,666.00,-15.53,11.87,19.75,-27.29
44.18,-10.11,10.98,24.74,20.08,31.47,6.70,32.04,25.25,7.57,-0.29,7.28,-2.56,10.89,666.00,-8.81,18.41,21.90,-27.72
44.43,-12.55,7.65,21.64,19.96,666.00,4.50,21.44,18.56,6.30,-0.76,6.00,-2.58,9.96,666.00,-8.96,18.25,21.03,-26.39
44.56,-10.04,3.37,17.96,18.87,666.00,0.71,21.83,17.66,3.42,-0.53,5.21,-1.92,9.66,666.00,-6.53,18.24,12.41,-33.41
44.69,-2.24,5.83,17.88,15.73,666.00,0.69,21.64,20.65,1.40,0.64,7.46,-4.74,14.46,666.00,-18.27,18.24,10.59,-21.65
44.82,10.91,13.47,11.86,14.14,666.00,5.32,20.84,19.30,-4.68,6.40,7.52,-2.68,15.02,666.00,-13.91,18.24,11.04,-18.01
44.96,14.62,14.57,11.11,13.81,666.00,12.23,21.19,19.57,-6.42,6.22,5.76,-4.59,18.31,666.00,-9.25,18.25,23.39,-24.87
45.09,15.25,15.39,11.73,15.55,-85.83,2.14,35.67,30.94,-17.30,-44.22,7.43,-13.43,16.76,146.28,-8.11,59.73,26.06,-25.82
45.22,9.71,12.88,7.55,19.82,666.00,4.09,24.83,37.23,-23.46,-39.11,5.85,-13.02,16.04,143.01,-12.13,50.17,23.98,-23.81
45.37,43.84,14.33,13.19,22.26,-7.39,6.78,56.45,39.47,-28.68,-10.69,0.64,-3.91,12.40,108.75,-17.00,33.48,4.70,-17.53
45.51,94.44,17.85,93.44,24.40,87.38,9.98,82.42,40.06,-29.65,-6.66,-0.14,-11.56,10.71,86.61,-21.01,136.07,0.62,-10.99
