Timestamp,Kinect left shoulder flex.-ext.,WISE left shoulder flex.-ext.,Kinect left shoulder abd.-add.,WISE left shoulder abd.-add.,Kinect left shoulder int.- ext.,WISE left shoulder int.- ext.,Kinect left elbow flex.-ext.,WISE left elbow flex.-ext.,WISE left forearm pro.- sup.,Kinect right shoulder flex.-ext.,WISE right shoulder flex.-ext.,Kinect right shoulder Abd.-Add.,WISE right shoulder abd.-add.,Kinect right shoulder int.-ext.,WISE right shoulder int.-ext.,Kinect right elbow flex.-ext.,WISE right elbow flex.-ext.,WISE right forearm pro.-sup.
22.57,-30.85,4.48,21.12,40.55,-169.76,-76.21,169.27,98.21,-74.06,2.84,17.32,20.74,12.76,56.14,31.26,87.06,72.77,-16.07
22.70,-30.85,4.56,21.06,40.55,-173.13,-76.46,169.08,97.81,-74.14,3.53,17.42,20.43,12.18,56.55,31.86,86.35,72.56,-16.13
22.84,-30.55,4.90,21.71,40.62,-176.87,-75.91,168.89,97.85,-74.14,2.85,17.58,20.36,11.93,56.35,31.48,86.68,72.85,-15.64
22.97,-30.75,5.74,22.22,40.60,-179.02,-75.52,169.17,97.62,-74.61,1.80,17.84,20.54,11.83,55.97,31.34,87.28,72.81,-16.96
23.10,-30.82,5.47,22.52,40.76,179.59,-75.49,169.38,97.69,-74.68,1.53,17.87,20.65,12.16,56.15,32.45,87.59,72.54,-17.73
23.23,-30.97,4.94,22.62,40.67,179.33,-75.59,169.63,97.64,-74.39,1.27,17.46,20.75,11.97,56.14,31.29,87.88,73.00,-17.45
23.34,-30.95,5.23,22.37,40.74,179.84,-75.83,169.63,97.73,-74.39,1.62,17.30,20.81,11.91,56.20,30.67,87.70,73.07,-17.75
23.48,-30.78,5.25,22.33,40.55,-179.93,-75.93,169.47,97.46,-74.45,1.46,17.45,20.85,11.87,55.98,30.62,87.73,72.91,-17.97
23.61,-30.63,5.89,22.76,40.21,177.76,-75.41,169.28,97.11,-74.86,0.65,15.83,20.53,9.21,50.03,23.09,85.46,76.26,-13.59
23.74,-30.75,6.09,23.05,40.24,176.07,-74.98,169.31,97.51,-75.02,-1.52,14.81,15.93,7.26,24.68,15.21,72.52,74.70,-17.30
23.87,-30.93,5.12,22.98,40.35,175.51,-74.59,169.38,97.67,-74.79,-4.76,13.86,6.67,3.77,-14.96,-4.17,81.90,74.14,-14.51
24.00,-30.69,4.93,23.76,40.05,173.13,-74.17,169.00,97.31,-75.17,-3.84,15.07,8.32,6.64,-50.45,-35.63,83.09,73.07,-8.83
24.14,-31.59,4.76,23.61,40.30,172.74,-73.80,169.62,97.37,-75.19,-4.94,14.44,10.58,9.82,-66.63,-49.23,81.19,59.19,-24.01
24.27,-31.44,4.52,23.96,40.30,170.82,-73.35,169.31,98.18,-75.30,-7.18,11.90,19.03,12.05,-70.41,-62.38,66.20,55.38,-33.62
24.41,-32.05,4.76,25.20,40.24,160.85,-72.04,168.97,98.12,-75.47,-7.34,9.89,18.42,9.96,-72.68,-69.17,64.88,59.37,-28.53
24.54,-32.07,5.76,26.50,40.21,153.25,-71.86,167.96,97.93,-75.73,-7.23,10.34,18.93,9.51,-73.08,-67.20,64.55,52.92,-35.30
24.67,-31.07,4.86,27.12,40.23,152.29,-71.99,166.70,97.66,-75.51,-7.29,11.04,18.15,10.56,-75.06,-66.83,66.29,55.27,-32.48
24.81,-31.15,4.05,27.08,40.57,152.46,-71.53,166.86,98.18,-74.99,-7.77,9.14,18.63,11.41,-75.84,-70.57,66.12,54.44,-33.49
24.94,-30.56,3.96,27.24,40.60,154.50,-71.74,166.59,98.19,-74.97,-8.23,8.98,18.23,11.70,-75.87,-71.23,66.71,55.00,-33.44
25.09,-30.54,3.53,27.12,40.30,156.64,-71.52,166.70,98.21,-74.61,-8.30,9.06,17.41,11.73,-73.39,-70.45,68.32,56.97,-32.03
25.24,-30.67,3.26,26.58,39.89,159.12,-72.36,167.00,97.83,-74.63,-6.72,11.19,17.05,10.31,-64.02,-63.44,67.52,63.23,-22.77
25.37,-31.79,3.04,25.78,39.81,160.78,-72.66,168.21,97.73,-74.54,-4.96,12.21,16.60,9.58,-50.48,-59.49,68.41,69.36,-13.55
25.51,-32.50,3.02,25.37,40.06,161.77,-72.86,169.06,97.81,-74.36,-5.29,13.11,8.42,7.67,-38.84,-44.62,86.97,68.78,-12.72
25.64,-32.86,3.04,25.04,39.99,163.40,-73.36,169.70,97.72,-74.39,0.00,12.75,13.63,6.42,-8.37,-32.31,76.25,74.41,-5.81
25.77,-32.44,3.44,23.39,40.12,173.58,-73.34,169.93,97.86,-74.46,-1.97,12.75,16.61,6.42,22.88,-17.84,75.21,76.64,-5.69
25.91,-31.97,2.13,22.41,39.76,-179.31,-74.35,169.79,97.91,-73.88,0.23,14.53,18.10,9.31,46.56,14.96,85.50,65.68,-18.57
26.04,-31.21,2.14,22.01,40.08,-173.44,-74.96,169.44,98.02,-73.92,1.49,15.84,20.17,11.67,54.55,27.15,87.80,77.56,-7.89
26.17,-30.68,2.45,21.72,40.30,-169.32,-75.60,169.18,98.04,-73.86,2.38,17.28,21.21,13.82,55.01,32.93,87.64,75.03,-11.12
26.30,-30.32,2.48,21.64,40.27,-167.46,-75.53,169.06,98.11,-74.04,1.50,16.74,21.57,13.90,50.23,32.33,85.54,75.69,-11.30
26.44,-30.10,2.87,21.68,40.32,-167.90,-75.55,169.01,97.89,-74.41,1.19,16.43,21.60,12.61,45.94,30.30,82.08,76.26,-12.19
26.57,-30.00,4.17,21.69,40.23,-172.00,-75.26,168.77,97.80,-75.00,1.95,17.05,21.28,12.28,55.32,30.81,88.12,75.36,-13.27
26.78,-30.07,4.39,21.58,40.36,-173.73,-75.31,168.67,97.90,-74.87,1.91,16.92,20.84,11.86,55.37,29.77,88.06,75.52,-12.88
26.89,-30.36,4.18,21.66,40.41,-175.74,-74.98,168.89,97.85,-74.64,2.18,16.32,20.64,11.52,55.51,28.86,87.85,75.71,-12.66
27.02,-30.55,4.36,21.74,40.78,-177.07,-74.91,169.06,98.09,-74.74,2.11,16.19,20.31,10.91,53.75,28.13,87.05,75.77,-13.11
27.14,-30.35,4.56,21.71,40.80,-177.09,-74.74,168.91,98.09,-74.74,1.41,15.55,19.60,9.65,49.75,24.01,86.30,77.53,-10.29
27.27,-30.30,4.56,21.92,40.80,-175.63,-74.74,169.15,98.09,-74.74,-1.07,14.39,17.27,7.82,24.08,17.18,74.03,80.20,-6.35
27.40,-30.23,4.23,21.78,40.53,-174.32,-74.96,169.11,97.92,-74.87,-3.37,12.51,8.76,3.21,-17.56,-4.65,76.79,84.41,1.55
27.54,-30.17,3.87,22.20,40.68,-174.96,-74.98,169.18,97.93,-74.37,-5.89,13.78,9.15,5.96,-46.87,-25.98,78.20,53.20,-54.66
27.67,-29.79,4.27,22.35,40.71,-174.89,-74.13,168.98,98.07,-74.74,-6.82,12.68,9.56,8.13,-66.06,-41.91,77.58,49.29,-55.65
27.80,-27.77,4.39,24.24,40.74,177.10,-72.73,167.23,98.27,-74.62,-10.37,7.37,17.94,10.67,-76.15,-68.80,63.95,33.47,-65.01
28.04,-26.55,4.35,26.63,40.71,-2.44,-72.53,165.24,98.23,-74.64,-9.44,7.55,17.96,10.47,-77.68,-70.11,63.10,34.86,-63.31
28.18,-29.32,5.81,27.00,40.41,159.39,-71.97,166.67,98.13,-75.50,-9.49,9.01,18.97,10.76,-76.27,-69.70,62.32,36.21,-61.43
28.31,-29.97,5.01,27.00,40.71,157.46,-72.38,166.96,98.35,-75.21,-8.98,8.68,18.63,10.87,-76.02,-69.76,62.50,37.14,-59.35
28.45,-29.12,4.36,26.50,40.92,162.25,-72.47,166.68,98.25,-74.81,-9.58,8.58,18.89,10.95,-75.75,-69.75,62.34,38.05,-58.19
28.58,-29.07,4.40,25.37,40.57,167.42,-73.09,167.05,98.22,-74.67,-8.25,8.58,18.56,11.23,-72.26,-69.29,63.66,40.96,-55.16
28.71,-29.47,2.92,24.09,40.68,174.15,-73.72,167.87,98.44,-73.53,-6.64,10.55,19.41,11.34,-69.29,-64.64,63.49,44.18,-50.97
28.85,-29.95,3.65,23.21,40.06,178.08,-73.18,168.34,98.09,-74.30,-4.92,12.01,19.32,11.79,-64.15,-61.58,64.38,60.30,-31.01
28.98,-30.84,3.61,22.64,40.21,179.46,-73.64,169.00,98.14,-73.71,-3.95,11.64,17.62,11.55,-46.16,-58.02,67.86,64.85,-23.96
29.11,-31.31,2.86,22.74,40.05,178.41,-74.21,169.33,98.04,-73.34,-4.41,12.22,9.79,8.76,-20.84,-35.48,87.75,50.84,-37.90
29.24,-31.72,2.15,22.98,40.01,175.33,-74.94,169.44,97.82,-73.11,-1.00,13.61,16.58,7.73,14.93,-24.61,70.93,4.76,-93.06
29.37,-31.91,2.86,23.25,39.88,174.53,-74.76,169.63,97.94,-73.57,0.85,13.82,17.01,7.56,44.58,-18.14,85.12,48.04,-136.67
29.50,-31.66,2.40,23.05,39.46,176.98,-74.77,169.47,97.83,-73.46,2.82,18.61,18.69,12.53,56.68,31.91,86.92,68.46,-15.86
29.64,-31.13,2.43,22.93,39.53,179.58,-75.21,169.14,97.68,-73.52,4.39,18.98,19.35,13.06,55.35,37.23,85.42,74.76,-8.83
29.77,-30.94,3.01,23.09,39.43,-178.67,-76.23,169.19,97.72,-73.98,3.24,18.87,19.91,13.62,55.20,34.54,86.39,74.01,-11.18
29.90,-30.91,3.63,22.88,39.27,-178.19,-76.15,169.14,97.67,-74.33,3.18,18.01,19.84,12.62,52.04,33.53,84.30,75.29,-10.52
30.05,-30.96,4.08,22.58,39.56,-178.49,-75.95,169.11,97.77,-74.55,3.41,17.83,19.72,12.65,56.81,32.85,86.67,74.79,-11.29
30.18,-31.12,4.53,22.62,39.63,178.55,-75.50,169.10,97.72,-74.61,3.81,18.23,19.58,12.27,57.35,33.23,86.50,74.99,-11.29
30.31,-31.19,3.67,22.67,39.79,177.36,-75.74,169.13,97.86,-74.25,3.75,18.44,19.48,12.36,51.44,32.88,82.85,74.68,-11.42
30.44,-31.42,3.28,22.49,39.97,177.10,-75.74,169.30,97.79,-74.22,4.19,18.50,19.36,12.22,50.97,33.12,81.99,74.27,-12.32
30.57,-31.05,3.20,22.71,40.16,178.55,-76.10,169.26,97.85,-74.29,2.86,18.67,19.67,12.26,50.91,32.72,83.67,73.83,-12.74
30.71,-30.72,3.66,22.49,40.13,179.98,-75.96,169.07,97.97,-74.30,2.95,18.51,19.69,12.16,50.83,32.82,83.64,73.93,-13.09
30.84,-30.71,3.66,22.55,40.13,-179.02,-75.96,169.00,97.97,-74.30,2.17,18.25,19.71,11.85,53.72,32.43,86.12,73.71,-13.35
30.97,-30.45,3.18,22.25,40.11,-179.47,-75.93,168.71,97.90,-73.95,2.27,17.73,18.54,11.06,42.05,30.69,78.97,73.81,-12.44
31.10,-30.83,2.80,22.33,40.09,-179.83,-75.60,169.10,97.80,-73.82,0.79,14.17,16.42,4.05,17.88,-1.08,71.07,81.79,-2.87
31.24,-30.70,3.64,22.51,40.12,-179.89,-75.27,169.24,97.82,-74.49,-4.01,13.69,7.62,3.32,-29.72,-20.12,77.95,68.52,-15.31
31.37,-30.92,4.27,22.52,40.13,178.24,-74.80,169.45,97.97,-74.84,-4.35,13.32,7.92,5.51,-54.73,-31.71,81.07,60.81,-21.56
31.51,-31.55,5.23,22.66,40.20,172.96,-74.04,169.65,97.90,-75.21,-5.12,10.10,8.31,10.03,-67.26,-58.40,80.83,60.39,-28.28
31.64,-30.95,5.61,24.26,40.32,164.66,-73.36,168.56,97.95,-75.19,-5.44,10.29,8.14,9.78,-74.19,-62.81,80.49,52.75,-36.58
31.77,-31.56,5.50,25.38,40.16,157.16,-72.39,168.25,97.93,-75.13,-6.35,11.08,16.47,9.06,-70.74,-64.54,67.04,52.11,-37.84
31.91,-30.32,4.63,26.36,40.22,155.85,-72.23,166.79,98.00,-74.73,-5.74,10.69,16.88,9.48,-71.97,-64.99,65.92,52.33,-37.05
32.04,-30.50,4.20,26.25,40.26,156.12,-72.25,166.94,97.86,-74.51,-5.22,11.56,17.17,10.50,-72.27,-65.06,65.26,55.41,-33.80
32.18,-29.29,3.16,26.15,40.25,160.57,-72.92,166.33,98.21,-74.00,-5.04,11.14,17.74,10.87,-72.68,-65.48,64.51,55.24,-33.64
32.31,-29.83,2.84,24.94,39.98,165.64,-73.26,167.22,98.03,-73.98,-4.73,11.40,18.02,11.33,-72.21,-64.00,64.03,53.77,-34.37
32.45,-30.33,2.63,24.37,39.85,169.01,-72.96,167.89,97.94,-73.99,-4.93,11.13,18.68,11.38,-71.92,-66.08,63.31,54.51,-33.33
32.58,-30.78,3.03,24.06,39.77,169.65,-73.17,168.03,98.09,-74.18,-4.78,11.19,18.66,11.37,-70.53,-65.65,63.08,55.53,-31.91
32.72,-31.29,3.11,23.60,39.56,169.84,-73.28,168.49,97.95,-74.15,-3.52,12.89,17.86,10.18,-63.74,-60.52,63.27,58.20,-29.85
32.84,-31.09,3.42,23.99,39.49,167.49,-74.01,168.21,97.93,-74.47,-2.83,13.61,15.72,9.14,-45.68,-53.71,66.65,67.31,-19.11
32.97,-30.96,3.73,24.48,39.65,164.72,-73.32,167.94,97.79,-74.33,-4.51,13.18,7.07,8.16,-23.66,-44.61,87.39,71.08,-13.03
33.11,-31.42,3.29,24.21,39.60,164.89,-73.81,168.32,97.76,-74.16,-0.73,13.18,15.63,7.50,18.18,-15.09,72.09,62.21,-23.29
33.24,-31.17,2.91,23.79,39.71,168.70,-73.95,168.44,97.94,-74.25,0.72,13.46,17.28,9.79,46.04,4.57,83.90,74.25,-13.78
33.38,-30.61,1.38,23.21,39.59,176.77,-75.06,168.58,98.00,-73.41,1.89,14.47,19.23,11.79,45.84,20.96,82.42,76.05,-13.97
33.51,-30.41,0.67,22.94,39.48,-176.25,-75.60,168.87,97.82,-73.35,1.91,16.99,20.38,13.76,51.67,31.12,87.20,74.15,-15.59
33.64,-30.04,0.81,22.89,39.41,-172.99,-76.10,168.75,98.00,-73.33,0.95,16.06,20.79,14.03,49.74,28.26,85.04,72.83,-19.08
33.77,-29.82,2.10,22.72,39.08,-171.81,-75.75,168.47,97.68,-74.24,0.05,14.65,20.98,12.73,46.02,28.90,83.11,73.76,-19.30
33.91,-29.80,2.44,22.75,39.07,-172.80,-75.77,168.40,97.62,-74.32,-0.51,14.47,20.96,12.09,48.57,27.13,85.17,74.68,-17.78
34.04,-29.87,2.78,22.68,39.15,-174.06,-75.53,168.37,97.62,-74.45,-1.14,14.42,20.78,11.67,48.29,27.04,85.15,74.03,-19.34
34.17,-29.96,2.68,22.52,39.14,-174.78,-75.48,168.34,97.74,-74.41,-1.11,14.73,20.63,11.94,44.67,27.26,82.69,73.87,-19.40
34.30,-29.95,2.33,22.26,39.21,-175.44,-75.63,168.23,97.77,-74.19,-0.41,14.84,20.23,11.75,44.75,27.06,81.97,73.93,-19.25
34.44,-30.00,2.32,22.10,39.30,-174.98,-75.41,168.26,97.70,-74.16,-0.23,14.97,20.06,11.98,51.29,27.14,86.46,73.84,-19.36
34.57,-29.91,2.20,21.84,39.38,-173.17,-75.39,168.22,97.76,-74.07,-0.57,14.55,20.20,11.63,43.86,26.90,81.50,73.71,-19.55
34.70,-29.90,2.43,21.72,39.30,-172.54,-75.46,168.19,97.58,-74.16,-0.41,14.16,20.08,11.41,43.95,25.84,81.29,74.36,-19.32
34.84,-29.83,2.42,21.72,39.22,-172.12,-75.06,168.18,97.85,-74.16,-0.75,13.67,20.32,11.50,46.66,25.23,83.73,73.99,-20.25
34.97,-29.93,2.81,21.73,39.28,-172.64,-74.83,168.23,97.72,-74.35,-0.55,13.78,20.18,11.20,51.19,25.08,86.40,74.06,-20.00
35.10,-29.88,2.81,21.86,39.28,-172.91,-74.83,168.25,97.71,-74.31,-1.01,13.33,20.20,10.34,49.76,23.39,86.62,74.81,-18.77
35.24,-29.67,2.68,22.01,39.57,-174.69,-74.81,168.04,97.97,-74.12,-0.56,12.54,18.67,8.69,45.20,18.95,84.00,74.50,-18.63
35.39,-29.65,2.33,22.17,39.36,-174.13,-74.58,168.22,97.70,-74.13,-1.48,11.73,17.06,6.14,23.77,9.49,75.10,76.06,-16.21
35.52,-29.72,2.25,22.00,39.48,-173.52,-74.70,168.28,97.73,-74.34,-1.57,12.85,9.66,2.97,-12.96,-17.68,77.01,77.45,-9.95
35.65,-29.43,2.34,22.41,39.61,-174.63,-74.35,168.13,97.96,-74.09,-3.28,13.72,9.13,5.02,-48.90,-30.77,84.01,75.69,-6.05
35.78,-29.98,2.03,22.44,39.59,-174.24,-74.35,168.66,97.99,-74.12,-4.54,13.96,10.89,8.13,-65.28,-43.57,84.26,74.74,-9.82
35.92,-30.43,2.35,22.48,39.71,-175.09,-74.09,169.10,98.06,-74.22,-6.62,10.03,12.52,11.51,-72.14,-65.49,83.02,77.96,-9.46
36.05,-30.41,2.15,23.30,39.88,177.11,-74.90,168.81,97.98,-74.52,-6.23,10.31,11.91,10.95,-74.45,-65.71,83.20,77.56,-10.15
36.19,-29.76,137.31,24.26,-134.98,171.07,50.64,167.91,85.33,-37.56,-6.36,10.82,13.32,10.77,-73.12,-65.51,80.35,79.00,-8.80
36.34,-29.52,3.05,24.74,40.35,167.80,-73.15,167.45,98.13,-74.24,-5.66,12.00,11.36,11.03,-74.11,-64.88,83.38,80.54,-7.13
36.48,-29.78,4.10,24.67,39.88,166.97,-72.78,167.58,97.59,-75.02,-3.63,12.27,17.68,11.75,-73.15,-66.06,71.23,80.72,-7.26
36.61,-29.40,4.02,24.85,40.37,167.00,-73.51,167.30,97.85,-74.73,-3.70,12.61,18.16,11.78,-73.08,-66.58,70.31,80.75,-7.30
36.74,-30.40,4.73,24.63,40.32,167.23,-72.37,168.09,97.78,-75.12,-12.39,9.47,22.73,13.60,-65.39,-70.16,75.51,75.43,-5.99
36.87,-33.24,3.55,23.76,40.34,161.42,-71.90,170.06,97.73,-75.29,-29.08,-5.69,56.85,23.99,-41.14,-71.87,46.13,54.02,11.74
36.99,-31.25,5.42,26.83,41.23,150.50,-69.04,167.03,98.59,-75.78,-50.31,-30.35,78.11,57.25,666.00,-59.89,29.74,19.26,24.02
37.13,-31.37,4.26,28.51,41.67,144.58,-67.90,166.46,97.74,-74.64,-114.38,-48.33,93.68,73.56,666.00,-57.02,11.09,8.39,24.86
37.26,-36.23,2.18,27.93,43.96,132.58,-67.32,170.37,98.25,-73.25,-132.71,-62.85,96.26,78.50,666.00,-62.91,8.41,9.58,13.64
37.39,-33.45,-0.24,28.93,43.24,140.39,-66.41,168.54,98.29,-72.81,-103.10,-69.01,92.00,80.41,666.00,-67.16,10.83,8.95,-8.44
37.54,-32.46,-0.01,30.04,42.79,142.21,-66.17,167.28,98.42,-72.98,-96.09,-64.27,90.94,77.69,666.00,-83.35,2.51,4.42,-52.36
37.67,-37.42,-0.74,27.79,42.71,136.05,-66.18,171.55,98.55,-72.47,-59.14,-61.08,85.62,75.71,666.00,-85.75,5.13,3.16,-57.43
37.81,-36.48,0.42,28.54,41.53,137.16,-66.49,170.09,97.97,-73.39,-55.03,-57.86,84.75,73.63,666.00,-86.48,5.80,2.26,-59.40
37.94,-36.47,0.67,29.21,41.43,135.27,-66.64,169.27,98.11,-73.57,-63.62,-57.57,86.44,74.01,666.00,-86.14,4.24,1.81,-57.66
38.08,-36.02,0.82,29.83,41.26,135.74,-66.83,168.52,98.19,-73.43,-64.91,-57.48,86.33,74.04,666.00,-86.07,4.20,1.89,-57.25
38.21,-35.96,0.06,30.17,41.49,135.33,-66.69,168.16,98.08,-73.09,-58.00,-56.22,85.11,73.14,666.00,-84.79,5.75,1.82,-58.51
38.34,-35.98,-0.23,30.23,41.28,135.19,-66.55,167.99,98.23,-73.08,-51.73,-56.40,84.18,72.81,666.00,-84.44,6.37,1.98,-59.12
38.47,-35.95,-0.48,30.30,40.93,135.46,-66.23,167.94,98.08,-72.90,-55.03,-57.09,84.41,73.21,666.00,-83.77,6.13,2.22,-58.04
38.60,-36.01,-0.55,29.84,41.25,135.41,-65.98,168.15,98.17,-72.77,-53.77,-56.61,84.22,72.74,666.00,-81.22,10.24,2.47,-44.44
38.74,-35.99,-0.73,29.82,40.89,135.89,-65.98,168.28,98.17,-72.77,-63.52,-56.26,85.46,72.62,666.00,-66.25,12.56,8.97,7.90
38.87,-35.60,-0.54,29.64,41.19,136.39,-66.22,168.16,98.14,-72.80,-79.92,-58.18,88.35,74.34,666.00,-44.14,13.60,20.37,44.33
39.01,-35.74,-0.60,29.84,41.10,136.05,-66.38,168.32,98.26,-72.88,-84.68,-57.96,89.24,75.11,666.00,-15.98,14.66,28.94,58.24
39.14,-35.87,-0.39,29.62,41.22,136.66,-66.16,168.82,98.23,-72.64,-83.80,-58.43,89.19,74.77,666.00,-14.07,14.34,27.61,69.56
39.27,-35.68,-0.28,29.69,41.18,137.97,-66.42,168.98,98.51,-73.07,-77.98,-58.53,88.48,75.05,666.00,-12.50,14.48,28.20,69.71
39.39,-35.57,-0.50,29.80,41.06,138.63,-67.00,169.05,98.18,-72.97,-76.16,-57.72,88.29,75.09,666.00,-12.14,14.21,28.01,71.10
39.52,-35.41,-0.50,29.84,41.06,139.72,-67.00,169.13,98.39,-73.14,-74.43,-57.48,88.05,75.19,666.00,-11.17,14.23,28.27,71.92
39.66,-35.35,-0.85,29.82,41.13,140.42,-66.99,169.20,98.28,-72.99,-75.57,-56.64,88.24,74.88,666.00,-10.38,14.21,28.60,72.52
39.79,-35.30,-1.00,29.70,41.01,141.28,-66.97,169.26,98.43,-72.91,-75.84,-56.27,88.34,74.79,666.00,-10.52,14.04,28.82,72.40
39.92,-35.41,-1.00,29.80,41.01,140.84,-66.97,169.31,98.29,-73.12,-76.38,-55.43,88.44,74.45,666.00,-10.64,14.04,29.03,71.96
40.05,-35.21,-0.68,29.22,40.83,142.07,-66.95,169.48,98.05,-72.98,-74.93,-55.16,88.28,74.27,666.00,-11.25,13.86,29.37,71.12
40.18,-35.45,-0.77,28.90,40.61,142.45,-66.88,169.72,97.97,-73.07,-68.70,-55.00,87.64,74.16,666.00,-13.23,13.40,29.02,69.72
40.31,-35.51,-0.72,28.87,40.84,142.84,-67.01,169.68,98.05,-73.23,-55.66,-49.69,85.94,71.82,666.00,-26.59,12.88,26.76,75.93
40.44,-35.64,-0.37,28.93,40.75,142.81,-66.85,169.66,97.81,-73.28,-45.02,-48.51,84.34,71.71,666.00,-46.66,10.86,23.82,30.82
40.58,-35.60,-0.18,28.93,40.31,143.26,-67.14,169.58,97.83,-73.52,-33.22,-47.92,82.88,72.94,666.00,-62.52,9.32,11.10,36.54
40.71,-36.05,-0.77,28.95,40.37,142.89,-67.36,170.04,97.87,-73.21,-28.06,-47.73,82.11,73.51,666.00,-81.44,9.05,4.61,-33.48
40.84,-36.24,-0.86,28.70,40.35,144.01,-67.49,170.36,97.82,-73.05,-26.59,-47.95,81.69,73.08,666.00,-81.68,6.08,9.04,-56.39
40.97,-36.41,-1.17,28.79,40.28,143.63,-67.38,170.46,97.81,-73.24,-25.52,-46.64,81.31,72.50,666.00,-81.63,5.97,9.26,-60.30
41.10,-36.48,-1.12,28.74,40.15,143.66,-67.52,170.48,97.84,-72.92,-24.70,-46.92,81.11,72.60,666.00,-81.40,6.46,10.33,-62.82
41.23,-36.64,-1.39,28.55,40.05,143.94,-67.24,170.74,97.84,-72.92,-25.18,-47.38,81.11,72.40,666.00,-81.32,6.51,9.81,-65.37
41.58,-36.73,-1.79,28.36,40.26,144.49,-67.03,170.89,97.92,-72.83,-25.66,-46.21,80.48,71.63,666.00,-80.07,7.08,10.88,-64.52
41.78,-36.67,-1.74,28.24,40.13,144.89,-67.18,170.84,97.92,-72.83,-24.76,-45.85,80.15,71.20,666.00,-77.78,7.95,12.31,-57.57
41.92,-36.54,-1.42,27.68,40.24,147.39,-67.13,170.99,98.00,-72.78,-30.67,-46.25,80.31,70.09,666.00,-65.94,9.49,8.07,23.16
42.05,-36.14,-1.33,28.03,40.33,146.34,-67.40,170.38,97.97,-72.88,-37.57,-48.32,81.75,70.66,666.00,-46.12,10.78,18.48,57.62
42.19,-35.99,-1.37,27.92,40.27,146.96,-67.11,170.27,97.82,-72.89,-38.74,-48.87,82.43,71.72,666.00,-26.51,11.70,26.39,63.18
42.32,-35.77,-1.17,28.15,40.46,146.27,-67.37,170.00,97.88,-72.99,-38.13,-47.53,82.75,71.56,666.00,-20.73,12.33,27.52,68.06
42.45,-35.77,-0.72,28.04,40.27,146.63,-66.93,170.13,97.66,-73.00,-37.52,-48.73,83.05,71.75,666.00,-20.47,12.52,27.79,67.36
42.56,-35.66,-1.27,27.94,40.51,147.36,-67.42,170.24,97.82,-72.91,-36.84,-48.16,83.14,71.75,666.00,-20.68,12.38,27.73,67.08
42.69,-35.57,-1.27,27.91,40.51,147.94,-67.42,170.27,98.04,-73.08,-35.91,-47.37,83.46,71.86,666.00,-20.93,12.03,28.20,66.95
42.82,-35.42,-1.27,28.06,40.51,148.54,-67.42,170.28,98.20,-72.91,-38.60,-48.07,83.66,72.39,666.00,-21.22,12.19,28.18,66.95
42.95,-35.44,-0.90,27.89,40.54,149.98,-67.43,170.45,98.10,-73.11,-38.58,-47.60,83.58,72.35,666.00,-21.93,12.14,28.12,66.75
43.09,-35.27,-1.13,27.90,40.27,150.36,-67.31,170.25,97.75,-73.22,-38.31,-47.71,83.76,72.10,666.00,-22.14,12.08,27.70,66.80
43.22,-35.17,-1.13,27.87,40.27,150.58,-67.31,170.14,97.75,-73.22,-36.31,-46.64,83.48,71.85,666.00,-23.84,11.94,28.05,64.93
43.33,-35.13,-0.90,27.92,40.18,150.24,-67.28,170.04,97.75,-73.22,-34.63,-46.11,83.29,71.72,666.00,-25.77,11.77,28.26,63.50
43.47,-35.11,-0.90,27.89,40.18,150.26,-67.28,170.00,97.91,-73.05,-32.54,-46.06,82.82,72.17,666.00,-28.71,11.86,28.31,59.39
43.60,-35.17,-1.13,27.91,40.27,150.12,-67.31,170.05,97.89,-73.01,-25.41,-40.95,81.37,70.77,666.00,-70.32,10.01,4.92,76.82
43.73,-35.23,-1.77,27.47,40.16,152.69,-67.33,170.38,98.00,-73.01,-21.47,-41.62,80.14,70.90,666.00,-78.34,8.84,17.63,-30.78
43.87,-35.07,-1.71,27.36,40.27,153.85,-67.54,170.20,65.56,45.58,-19.48,-42.27,79.35,70.25,666.00,-83.22,7.82,13.56,-49.39
44.00,-35.23,-1.03,27.52,40.55,152.92,-67.67,170.10,97.92,-73.02,-19.05,-39.70,78.18,68.43,666.00,-85.13,8.34,11.91,-66.05
44.14,-35.34,-1.07,27.66,40.26,151.59,-67.63,169.83,97.67,-72.90,-19.06,-38.70,77.15,67.82,666.00,-84.87,9.00,15.33,-72.63
44.27,-35.16,-1.30,27.43,40.17,151.83,-67.78,169.65,97.61,-72.68,-20.91,-38.62,76.89,67.28,666.00,-85.09,9.26,15.31,-73.30
44.39,-35.33,-1.37,27.41,40.17,151.36,-67.20,169.62,97.69,-72.73,-20.55,-40.69,76.71,66.89,666.00,-85.10,9.47,14.42,-72.94
44.52,-35.43,-1.68,27.49,40.20,150.58,-66.71,169.58,97.72,-72.73,-20.55,-40.84,76.63,66.95,666.00,-84.88,9.56,13.82,-72.49
44.66,-35.44,-1.77,27.67,39.99,149.82,-66.70,169.51,97.52,-72.58,-21.07,-40.60,76.58,67.08,666.00,-84.59,9.63,14.11,-72.79
44.77,-35.40,-1.80,28.04,40.18,148.70,-66.59,169.38,97.66,-72.80,-22.01,-40.60,76.58,67.08,666.00,-84.59,9.58,14.05,-72.72
44.91,-35.26,-1.58,28.36,40.41,148.05,-66.72,169.23,97.66,-72.80,-22.71,-39.04,76.42,66.40,666.00,-83.69,9.60,15.81,-74.28
