Timestamp,Kinect left shoulder flex.-ext.,WISE left shoulder flex.-ext.,Kinect left shoulder abd.-add.,WISE left shoulder abd.-add.,Kinect left shoulder int.- ext.,WISE left shoulder int.- ext.,Kinect left elbow flex.-ext.,WISE left elbow flex.-ext.,WISE left forearm pro.- sup.,Kinect right shoulder flex.-ext.,WISE right shoulder flex.-ext.,Kinect right shoulder Abd.-Add.,WISE right shoulder abd.-add.,Kinect right shoulder int.-ext.,WISE right shoulder int.-ext.,Kinect right elbow flex.-ext.,WISE right elbow flex.-ext.,WISE right forearm pro.-sup.
21.73,-35.41,-3.46,26.60,47.20,143.14,-79.53,153.54,96.22,-75.81,12.60,19.43,8.60,-4.80,-173.36,-7.85,135.03,119.27,-37.09
21.88,-35.31,-3.60,27.47,47.46,144.49,-79.75,154.06,96.19,-75.64,3.94,21.94,11.59,-5.17,6.31,-6.36,147.54,133.49,-25.11
22.01,-34.46,-3.32,27.59,47.30,146.28,-79.97,153.72,96.19,-75.84,2.88,25.57,11.81,-5.25,8.27,-6.28,152.34,140.08,-14.80
22.13,-34.15,-3.05,27.57,46.94,146.98,-79.96,153.60,95.95,-75.85,2.46,26.08,11.71,-5.91,0.39,-5.59,159.16,141.03,-12.66
22.26,-33.90,-2.69,27.45,47.13,147.58,-80.11,153.48,95.98,-75.96,1.71,26.53,11.61,-5.96,0.70,-5.66,157.53,141.36,-11.95
22.38,-33.75,-2.69,27.39,47.13,147.85,-80.11,153.41,95.98,-75.96,1.73,26.55,11.56,-6.12,0.22,-5.85,157.94,142.09,-9.48
22.51,-33.53,-31.56,27.25,6.48,148.21,23.92,153.29,96.04,-76.14,1.93,15.63,11.30,-22.22,2.60,76.36,152.16,142.12,-10.14
22.85,-34.11,-2.92,27.23,47.51,146.72,-79.62,153.36,96.19,-75.89,3.25,24.12,10.67,-6.06,3.75,-5.61,147.79,139.64,-12.54
23.08,-35.00,-2.89,26.57,47.38,143.61,-79.77,153.33,96.19,-75.89,10.10,22.66,9.79,-5.42,-176.81,-5.59,132.53,137.58,-17.88
23.21,-35.91,-3.10,26.28,47.26,139.75,-79.78,153.07,96.19,-75.89,17.52,15.83,8.41,-4.52,-171.13,-7.16,97.97,121.26,-37.00
23.33,-36.05,-2.87,26.16,47.32,139.03,-79.69,152.96,96.01,-75.84,0.69,13.67,20.23,-3.56,15.95,-8.76,82.74,98.03,-52.45
23.44,-36.33,-2.85,26.05,47.02,139.79,-79.55,152.86,95.95,-75.65,-0.81,11.70,11.55,-3.54,24.19,-10.68,39.55,70.55,-76.81
23.58,-36.42,-2.97,26.38,46.93,140.38,-79.37,152.75,96.15,-75.52,-1.46,9.43,9.85,-5.03,7.92,-12.69,36.45,48.37,-93.34
23.72,-35.91,-31.06,26.90,6.21,139.32,24.67,155.10,95.98,-75.52,-0.52,13.44,8.40,-6.51,666.00,63.37,22.83,16.34,-105.86
23.85,-35.63,-3.36,26.70,46.67,143.62,-79.15,154.83,96.16,-75.66,-0.57,12.01,7.86,-3.67,666.00,-12.11,17.28,1.95,-104.59
23.98,-35.57,-2.67,27.37,47.04,134.57,-79.16,154.07,96.38,-75.82,-2.92,7.45,8.39,-3.81,666.00,-16.26,19.15,2.90,-98.33
24.11,-35.03,-31.03,27.79,7.34,140.92,24.87,158.06,96.31,-76.03,-3.36,12.99,8.46,-3.00,666.00,57.99,19.76,5.75,-95.07
24.25,-34.52,-2.81,28.01,47.16,136.91,-79.12,155.17,96.09,-75.56,-2.92,9.13,8.03,-4.06,666.00,-15.73,21.64,6.88,-92.72
24.46,-34.38,-3.19,27.96,47.15,138.06,-79.23,155.46,95.93,-75.43,-2.46,9.87,7.77,-4.15,666.00,-15.10,21.95,6.92,-92.81
24.59,-34.56,-3.23,28.17,47.23,138.47,-79.31,154.19,96.15,-75.61,-1.84,10.59,7.72,-4.21,666.00,-15.04,21.32,48.15,158.99
24.71,-34.54,-2.99,27.77,46.93,143.78,-78.97,154.98,96.01,-75.71,-1.42,10.78,7.59,-3.93,666.00,-15.30,21.78,6.01,-92.56
24.84,-34.56,-3.03,27.54,46.86,141.19,-79.11,155.16,95.83,-75.53,-1.41,9.95,7.45,-4.35,0.36,-14.91,30.50,11.88,-94.40
24.98,-34.63,-2.25,27.28,47.12,141.88,-79.29,156.25,96.14,-75.91,-1.67,10.46,8.25,-5.69,3.71,-15.01,44.56,19.65,-94.31
25.11,-34.61,-1.93,26.99,47.08,143.09,-79.14,154.91,96.08,-76.01,1.19,13.18,12.87,-5.29,0.05,-14.17,74.70,57.30,-77.68
25.24,-34.68,-1.93,27.26,47.08,141.22,-79.14,153.45,95.79,-76.07,19.05,15.75,8.05,-5.53,-166.89,-12.51,98.27,85.46,-59.37
25.38,-34.86,-3.11,26.66,47.14,169.79,-79.71,146.26,96.22,-75.49,18.19,18.47,7.88,-4.97,-172.10,-8.79,123.40,104.84,-43.65
25.51,-34.18,-2.66,27.35,47.25,139.72,-79.33,153.48,96.12,-75.53,8.04,20.82,10.42,-4.88,4.09,-7.33,141.11,133.04,-24.74
25.64,-32.99,-2.70,28.45,47.01,145.14,-79.66,153.72,96.13,-75.67,1.54,23.02,11.71,-5.37,5.04,-5.48,150.29,139.39,-17.86
25.78,-32.73,-2.26,28.55,47.14,146.77,-79.23,153.56,96.31,-75.92,0.34,23.93,11.80,-5.86,5.57,-5.31,151.98,141.27,-15.04
25.91,-32.30,-2.63,28.89,47.04,147.59,-79.58,155.62,95.99,-75.86,-0.73,23.90,11.62,-6.43,5.00,-4.76,153.33,142.26,-12.45
26.04,-32.19,-2.56,29.14,46.90,144.75,-79.46,154.61,95.69,-75.87,-1.05,23.75,11.20,-6.56,4.88,-4.53,153.75,143.05,-10.81
26.18,-32.24,-2.47,29.29,47.13,144.43,-79.21,154.40,95.85,-76.06,-1.11,23.94,11.09,-6.63,4.63,-4.81,154.22,142.91,-10.03
26.29,-32.26,-2.64,29.29,47.35,145.12,-79.13,155.23,96.05,-76.11,-1.31,23.81,11.05,-6.56,7.17,-4.76,155.90,143.20,-8.31
26.41,-32.24,-2.64,29.13,47.23,139.36,-78.96,155.19,53.62,39.08,-1.37,23.37,11.05,-6.41,7.35,-4.79,154.15,143.06,-8.30
26.54,-32.24,-2.88,29.16,47.13,144.23,-78.99,155.67,95.78,-75.96,-0.68,22.96,10.08,-6.68,6.79,-5.06,152.70,142.72,-8.28
26.68,-32.42,-2.76,29.24,47.22,149.53,-79.16,155.49,95.87,-76.04,0.34,21.75,9.79,-6.34,3.53,-6.20,148.96,143.20,-8.31
26.81,-33.14,-2.76,28.65,47.22,143.14,-79.16,155.66,95.87,-76.04,7.75,19.91,8.60,-6.16,2.97,-6.63,137.26,138.74,-10.98
26.94,-33.71,-2.76,27.27,47.22,141.78,-79.16,156.39,95.87,-76.04,16.47,17.04,7.07,-5.76,-174.30,-7.25,114.35,133.62,-16.79
27.08,-33.86,-2.60,26.92,47.17,141.47,-78.92,155.75,96.01,-75.97,-3.45,78.01,16.61,-88.37,8.90,-167.08,82.89,146.79,32.41
27.21,-34.10,-2.47,27.07,47.09,138.52,-78.85,155.23,95.93,-76.01,-3.17,11.41,10.28,-3.62,7.10,-8.74,55.76,69.37,-66.91
27.34,-34.23,-2.94,27.53,47.10,139.75,-78.86,156.08,96.20,-75.90,-2.61,10.85,9.28,-3.85,2.97,-11.03,34.84,44.91,-83.76
27.48,-34.35,-3.53,27.88,46.86,138.95,-79.14,155.66,96.18,-75.72,-0.55,12.53,8.25,-3.99,666.00,-11.97,21.32,18.20,-94.15
27.61,-34.29,-3.26,27.79,46.65,137.86,-78.97,155.47,96.18,-75.72,-1.26,12.38,7.80,-4.95,666.00,-14.25,16.09,5.41,-90.56
27.74,-34.35,-3.24,27.62,46.79,139.62,-79.12,156.32,95.94,-75.59,-3.38,8.99,7.75,-5.24,666.00,-19.33,19.00,1.82,-88.29
27.88,-33.93,-1.93,28.59,47.00,136.90,-78.77,156.24,96.25,-76.09,-3.78,116.61,7.58,-99.01,666.00,-168.94,19.90,172.26,99.34
27.99,-33.99,-2.22,29.27,47.33,134.61,-79.44,153.76,96.40,-75.90,-3.46,10.27,7.64,-4.91,666.00,-18.43,21.10,6.00,-85.02
28.11,-33.78,-2.43,29.45,47.43,136.72,-78.83,155.66,96.40,-75.65,-3.46,10.67,7.44,-4.73,666.00,-18.70,22.87,7.30,-84.05
28.23,-33.80,-2.80,29.47,47.18,137.58,-78.59,157.13,96.33,-75.93,-3.04,10.90,7.41,-4.06,666.00,-18.43,22.84,6.94,-83.76
28.37,-33.92,-3.69,28.65,47.09,141.59,-79.38,156.19,96.14,-75.35,-3.00,10.98,7.40,-4.17,666.00,-18.42,22.11,5.52,-83.87
28.51,-34.51,-31.19,27.82,5.47,142.71,23.30,154.64,96.33,-75.44,-2.96,13.50,7.44,-7.06,666.00,58.96,21.58,4.92,-86.66
28.62,-34.78,-3.15,28.00,46.68,172.90,-79.54,142.75,96.15,-75.52,-2.98,10.39,7.24,-4.40,666.00,-16.78,24.36,8.06,-89.75
28.74,-34.90,-1.60,28.19,46.81,143.04,-79.49,156.50,96.01,-76.44,-3.78,9.40,7.52,-5.08,2.30,-15.09,38.77,18.36,-89.20
28.86,-34.84,-1.54,27.93,46.86,141.54,-79.34,157.62,95.83,-76.38,-4.40,9.82,8.89,-5.32,6.64,-13.05,49.35,31.73,-87.03
28.99,-34.71,-1.75,27.67,46.87,142.86,-79.26,155.81,95.82,-76.40,-2.93,12.41,12.30,-5.75,10.85,-11.42,81.89,29.20,167.55
29.13,-34.95,-2.19,28.16,47.04,136.18,-79.25,153.59,96.19,-76.14,13.87,14.80,9.33,-5.81,-167.96,-9.87,113.33,97.99,-46.25
29.24,-34.85,-2.87,28.17,46.70,143.79,-79.54,155.08,96.06,-75.76,11.20,16.45,9.42,-5.15,-177.18,-9.46,133.82,117.34,-36.17
