Timestamp,Kinect left shoulder flex.-ext.,WISE left shoulder flex.-ext.,Kinect left shoulder abd.-add.,WISE left shoulder abd.-add.,Kinect left shoulder int.- ext.,WISE left shoulder int.- ext.,Kinect left elbow flex.-ext.,WISE left elbow flex.-ext.,WISE left forearm pro.- sup.,Kinect right shoulder flex.-ext.,WISE right shoulder flex.-ext.,Kinect right shoulder Abd.-Add.,WISE right shoulder abd.-add.,Kinect right shoulder int.-ext.,WISE right shoulder int.-ext.,Kinect right elbow flex.-ext.,WISE right elbow flex.-ext.,WISE right forearm pro.-sup.
23.30,1.33,4.23,4.58,-13.16,-6.11,41.97,100.64,117.27,6.82,-29.02,-54.64,19.00,27.35,-163.19,12.62,74.89,94.87,-100.64
23.45,2.65,1.45,5.01,-9.34,-8.76,45.65,55.81,85.16,-4.95,-29.31,-54.80,18.92,27.03,-163.90,12.51,75.12,94.90,-100.12
23.62,-0.14,-1.05,6.37,-10.17,-9.77,44.06,32.79,68.53,-3.00,-28.93,-54.82,19.29,27.45,-164.35,12.81,74.44,94.88,-99.95
23.77,1.28,-6.20,4.73,-12.22,666.00,45.70,18.06,32.02,-6.17,-28.78,-54.67,19.67,26.82,-165.24,12.72,74.08,94.87,-99.84
23.92,0.03,-7.26,4.04,-12.19,666.00,45.71,12.26,12.81,-11.33,-27.58,-54.80,19.92,27.13,-165.51,12.70,72.62,94.80,-99.93
24.06,-0.13,-10.83,3.96,-9.83,666.00,44.29,13.24,17.00,-10.79,-27.20,-54.77,19.96,27.89,-165.42,13.00,72.18,94.75,-100.42
24.22,-0.73,-4.65,5.24,-12.63,-7.53,41.75,44.36,49.73,-15.98,-27.39,-55.13,20.24,27.69,-163.87,12.33,72.66,95.17,-100.12
24.46,3.75,-0.83,3.24,-13.56,172.48,42.92,69.02,68.31,-12.63,-27.92,-55.08,19.69,27.53,-163.47,12.55,73.58,94.95,-100.19
24.62,9.47,9.57,4.60,-17.73,172.93,39.29,124.94,112.82,1.00,-28.43,-54.76,20.09,26.94,-163.28,12.42,74.37,95.30,-99.46
24.86,12.36,11.97,15.34,-19.52,-9.67,38.68,142.86,123.69,5.54,-27.69,-54.75,21.06,26.55,-160.30,12.43,74.59,95.02,-99.30
