Timestamp,Kinect left shoulder flex.-ext.,WISE left shoulder flex.-ext.,Kinect left shoulder abd.-add.,WISE left shoulder abd.-add.,Kinect left shoulder int.- ext.,WISE left shoulder int.- ext.,Kinect left elbow flex.-ext.,WISE left elbow flex.-ext.,WISE left forearm pro.- sup.,Kinect right shoulder flex.-ext.,WISE right shoulder flex.-ext.,Kinect right shoulder Abd.-Add.,WISE right shoulder abd.-add.,Kinect right shoulder int.-ext.,WISE right shoulder int.-ext.,Kinect right elbow flex.-ext.,WISE right elbow flex.-ext.,WISE right forearm pro.-sup.
20.98,-31.90,-7.63,27.12,46.15,148.66,-80.18,161.34,96.00,-73.33,-5.51,4.54,12.82,-2.31,7.22,-8.97,79.98,94.18,75.93
21.09,-33.94,-7.77,27.21,46.09,151.49,-80.03,154.29,95.96,-73.17,-5.40,4.37,11.70,-1.91,6.99,-9.55,80.44,93.44,74.98
21.24,-37.43,-7.30,27.97,46.13,130.98,-79.45,155.01,95.93,-73.47,-3.88,4.21,10.17,-2.63,9.43,-10.19,79.59,91.88,71.82
21.48,-37.83,-5.75,30.23,46.64,129.55,-78.46,157.79,95.70,-73.83,-8.19,4.56,11.00,-4.02,7.07,-10.75,87.86,84.43,-10.46
21.71,-37.89,-5.50,30.49,46.40,130.66,-78.90,155.84,95.69,-74.04,-4.83,5.82,9.74,-4.74,2.76,-7.98,77.25,77.06,-67.35
21.83,-37.90,-5.31,30.64,46.01,131.49,-78.71,155.64,95.49,-74.10,-4.05,7.64,9.45,-6.74,2.10,-9.42,76.32,73.17,-96.97
21.96,-38.05,-5.21,30.66,46.03,138.50,-79.01,154.18,95.50,-74.08,-3.59,7.43,9.18,-7.01,1.79,-9.09,75.40,74.01,-96.33
22.11,-37.92,-4.82,30.61,46.04,135.04,-78.94,156.68,95.36,-74.32,-3.22,7.45,9.15,-7.68,1.94,-8.02,74.23,74.69,-95.04
22.23,-37.69,-4.60,30.17,46.12,133.55,-79.15,156.15,95.28,-74.36,-2.56,7.53,9.70,-8.00,1.60,-8.48,74.32,75.02,-94.76
22.36,-37.47,-4.59,29.26,46.28,137.18,-79.01,159.15,95.39,-74.32,-2.81,7.12,9.66,-8.07,1.24,-9.84,74.40,74.95,-95.06
22.49,-37.32,-5.26,28.68,46.65,138.82,-79.37,159.93,95.64,-73.90,-2.96,7.07,9.58,-8.48,0.58,-10.46,74.52,75.35,-94.51
22.63,-37.02,-5.19,28.52,46.46,139.92,-79.48,160.00,95.45,-73.98,-3.11,7.42,9.53,-8.58,-0.01,-10.28,72.00,76.24,-90.12
22.76,-36.77,-5.20,28.42,46.24,140.69,-79.78,160.09,95.45,-74.18,-3.54,7.28,9.49,-8.31,-0.84,-10.04,77.67,77.03,-78.58
22.90,-36.69,-5.46,28.59,46.22,135.70,-79.62,163.01,95.52,-73.92,-8.83,6.13,10.67,-7.96,0.61,-10.59,85.32,79.20,-63.65
23.01,-35.57,-5.15,28.27,46.23,138.28,-79.43,163.32,95.62,-73.88,-7.02,5.03,8.03,-6.80,-2.69,-11.82,88.61,85.40,-22.80
23.13,-34.55,-5.47,27.81,46.03,141.64,-79.28,163.28,95.44,-73.76,-6.84,4.79,8.85,-6.06,1.78,-11.79,84.94,88.54,3.10
23.26,-35.10,-5.40,27.85,46.12,141.42,-79.16,163.72,95.42,-73.85,-3.41,4.31,13.98,-4.86,10.03,-13.49,78.59,93.09,52.22
23.38,-35.41,-6.11,27.80,46.28,141.65,-79.22,164.12,95.51,-73.63,-3.05,4.03,14.75,-3.74,17.73,-11.89,77.31,92.06,67.30
23.49,-35.50,-6.54,27.43,46.24,130.36,-79.20,168.78,95.59,-73.60,-3.22,3.01,15.55,-3.91,17.61,-10.29,77.79,92.66,68.01
23.63,-35.59,-6.21,27.18,46.38,129.95,-79.21,169.28,95.68,-73.69,-3.06,3.26,16.44,-3.36,18.89,-10.11,78.48,92.60,67.90
23.76,-35.65,-6.02,27.24,46.27,130.37,-79.24,169.38,95.66,-73.96,-3.03,3.48,16.86,-2.81,18.80,-10.30,77.83,91.63,67.11
23.89,-35.95,-5.95,27.33,46.02,129.10,-78.94,169.45,95.52,-73.74,-2.43,3.68,16.38,-2.67,17.95,-10.52,76.98,91.40,66.98
24.02,-35.56,-5.93,27.46,46.26,129.57,-79.05,169.90,95.48,-73.82,-2.05,3.67,16.72,-2.92,18.02,-10.62,77.08,91.59,66.42
24.15,-35.74,-5.82,27.57,45.87,144.66,-78.91,159.08,95.28,-73.92,-4.05,3.70,13.04,-2.69,9.89,-10.39,77.61,91.59,65.97
24.28,-35.62,-5.82,27.69,45.87,142.58,-78.91,161.56,95.27,-73.87,-0.42,3.70,17.27,-2.69,19.33,-10.39,75.56,91.90,65.97
24.39,-36.04,-5.82,27.66,45.87,142.22,-78.91,161.66,95.28,-73.92,-3.95,4.01,13.44,-2.63,13.01,-10.43,77.83,91.90,66.20
24.53,-35.02,-5.70,27.91,45.96,145.25,-79.08,161.59,95.46,-74.04,-2.88,4.02,18.85,-2.82,19.99,-10.90,77.72,92.18,66.77
24.66,-34.58,-5.64,27.52,46.03,146.47,-79.19,161.66,95.37,-73.66,13.11,3.90,11.29,-2.91,-155.23,-11.44,56.16,91.85,65.89
24.79,-34.89,-5.59,27.64,46.20,145.74,-79.08,161.74,95.47,-73.81,13.04,3.46,10.78,-2.84,-173.61,-11.51,53.55,92.10,65.81
24.92,-35.05,-5.59,27.49,46.20,144.80,-79.08,161.93,95.29,-73.96,13.28,3.53,10.58,-3.35,-172.25,-11.97,54.68,92.48,66.46
25.06,-34.88,-5.32,27.43,46.23,144.75,-79.01,161.84,95.53,-73.99,-1.86,3.54,15.10,-3.54,19.55,-12.45,76.59,91.40,56.95
25.19,-35.21,-5.32,27.58,46.23,143.10,-79.01,161.78,95.41,-73.82,-5.86,3.61,12.54,-4.07,3.45,-12.98,85.15,90.27,28.52
25.33,-34.94,-5.04,27.63,46.09,142.28,-78.69,161.71,95.20,-73.91,-5.01,4.28,-0.64,-4.53,166.19,-11.64,96.42,87.58,0.10
25.46,-34.25,-5.04,27.90,46.09,142.51,-78.69,161.23,95.49,-73.88,-7.96,5.12,13.13,-5.13,1.14,-10.12,79.54,75.80,-84.25
25.60,-33.95,-6.15,28.04,45.97,142.41,-78.90,161.01,95.48,-73.55,4.83,6.03,3.98,-6.49,163.03,-10.46,71.63,71.28,-100.94
25.73,-34.46,-5.84,27.96,46.04,141.03,-79.11,161.31,95.51,-73.47,-6.65,6.15,10.87,-7.69,-2.59,-10.99,74.44,72.02,-100.26
25.86,-34.48,-5.82,27.88,45.99,140.89,-78.81,161.34,95.40,-73.65,5.91,6.35,3.84,-7.72,167.20,-10.57,68.21,72.00,-99.39
26.01,-34.08,-5.74,28.27,46.21,141.36,-78.83,161.16,95.49,-73.74,5.36,6.56,4.87,-7.78,167.27,-10.69,68.61,72.05,-98.65
26.13,-34.04,-5.49,28.13,46.01,141.51,-78.65,161.14,95.49,-73.74,-5.83,6.89,11.27,-7.49,-2.17,-11.26,73.79,72.61,-97.25
26.26,-34.08,-5.70,28.10,45.90,141.84,-78.67,161.73,95.22,-73.80,5.96,6.85,3.74,-7.71,164.03,-11.10,70.63,72.98,-96.77
26.39,-33.98,-5.75,28.09,46.21,143.14,-78.49,162.60,95.47,-73.89,-5.41,6.78,10.90,-8.14,-2.54,-10.94,73.61,74.08,-97.56
26.54,-34.21,-5.29,28.22,46.24,149.03,-78.46,151.49,95.47,-73.89,-5.56,7.09,11.05,-8.46,-1.39,-11.12,74.08,74.44,-97.32
26.68,-34.48,-5.75,28.00,46.21,148.50,-78.49,151.69,95.36,-73.78,-5.05,6.85,10.61,-8.47,-2.33,-11.22,73.95,75.29,-95.95
26.81,-34.33,-5.99,28.12,46.11,149.02,-78.55,151.71,95.48,-73.55,-6.39,6.99,9.99,-8.74,-8.06,-11.46,76.11,75.54,-95.40
26.94,-34.44,-5.93,27.88,46.21,148.84,-78.37,151.68,95.32,-73.68,-5.78,6.99,10.03,-8.75,-4.35,-11.79,72.80,75.73,-94.73
27.08,-35.29,-5.71,28.06,46.38,135.75,-78.15,165.00,95.76,-73.90,-5.01,6.56,9.47,-8.93,-1.92,-11.89,73.87,75.73,-94.51
27.21,-36.61,-6.72,28.91,46.18,130.57,-77.92,164.76,95.65,-73.51,7.81,6.35,1.21,-8.46,164.23,-11.67,70.20,75.25,-94.29
27.33,-37.56,-6.05,30.52,46.37,139.18,-77.63,153.49,95.53,-73.44,7.96,6.54,1.02,-8.64,163.19,-12.07,67.37,75.19,-93.68
27.46,-38.41,-6.34,32.28,46.32,127.32,-77.77,152.39,95.48,-73.22,7.26,6.31,0.20,-8.62,164.93,-11.82,70.59,75.56,-92.94
27.59,-39.02,-4.85,32.87,46.51,133.08,-76.80,153.12,95.34,-73.93,8.58,6.31,-0.30,-8.65,165.07,-12.46,68.82,76.08,-91.80
27.73,-40.38,-4.29,35.69,46.32,120.73,-76.88,155.09,95.31,-74.02,-1.67,5.53,6.28,-7.64,1.88,-12.90,90.11,77.56,-82.49
27.86,-40.53,-3.79,35.37,46.32,124.85,-76.84,153.80,94.92,-74.15,6.96,4.74,5.54,-3.91,-165.00,-15.84,80.50,97.90,50.48
27.98,-39.51,-2.84,34.73,46.08,115.99,-75.91,148.23,94.87,-74.87,8.39,4.73,7.80,-1.24,-154.83,-11.30,76.48,98.58,80.83
28.14,-42.23,-3.67,37.64,46.15,116.30,-75.53,152.22,94.92,-74.60,10.68,4.93,3.96,-0.33,-152.00,-5.06,74.78,98.20,81.77
28.28,-41.60,-3.02,34.73,46.06,119.28,-75.45,151.22,95.08,-74.86,10.45,4.78,4.21,-0.82,-151.26,-6.22,74.23,97.80,80.60
28.40,-42.34,-2.94,36.01,45.98,113.90,-75.06,151.97,94.62,-74.87,16.09,3.88,2.71,0.07,-144.49,-6.74,66.03,96.59,78.66
28.53,-42.18,-2.63,35.85,46.00,115.14,-75.31,152.03,94.59,-74.95,12.02,3.98,4.61,0.03,-139.38,-6.53,73.07,98.14,78.90
28.66,-42.00,-3.89,35.29,45.46,103.06,-75.72,146.72,94.20,-74.10,24.30,3.64,-1.18,0.49,-145.32,-5.56,86.73,105.11,82.19
28.79,-39.63,-2.07,34.63,45.86,107.94,-74.88,147.73,94.98,-75.34,14.55,5.63,4.18,-0.46,-139.80,-9.78,100.05,113.67,86.95
28.91,-38.85,-3.08,33.31,45.93,110.08,-75.17,149.27,94.99,-74.81,12.48,6.36,5.28,-0.03,-135.63,-9.70,112.54,116.95,87.98
29.04,-39.01,-3.26,32.44,45.92,110.29,-74.94,150.81,94.99,-74.71,11.23,6.55,6.20,0.60,-136.21,-9.84,109.75,118.79,88.52
29.17,-38.81,-3.84,31.50,46.06,111.23,-75.00,151.93,95.44,-74.82,11.40,5.96,7.83,0.72,-158.07,-9.86,106.00,117.94,87.22
29.30,-38.12,-4.13,31.07,46.42,112.63,-75.45,152.60,95.52,-74.46,6.97,3.87,14.60,-2.21,17.23,-11.63,93.87,116.75,67.65
29.43,-37.18,-3.59,30.81,46.57,114.20,-75.98,153.11,95.08,-74.63,-5.34,3.75,15.43,-3.91,7.77,-10.52,92.11,96.78,-21.76
29.54,-36.61,-3.37,30.11,46.56,115.70,-76.30,153.77,95.07,-74.58,-6.87,4.70,5.70,-5.73,173.62,-11.91,86.55,79.90,-84.78
29.67,-36.26,-3.14,28.80,46.70,129.50,-76.62,165.87,95.09,-74.71,-6.54,5.15,6.18,-7.22,172.59,-13.87,81.82,74.00,-95.75
29.79,-36.12,-3.44,28.67,46.34,133.13,-77.19,164.24,94.77,-74.77,-3.19,5.64,11.01,-8.76,0.49,-14.53,70.89,74.96,-94.39
29.94,-35.69,-2.98,28.09,46.38,133.91,-77.31,164.73,95.17,-74.86,-1.39,6.48,10.66,-8.50,0.69,-13.09,70.99,76.68,-92.34
30.07,-35.49,-3.59,27.44,47.56,126.00,-77.76,167.42,95.64,-75.19,-1.61,6.58,10.97,-9.17,0.31,-12.75,72.70,77.30,-91.68
30.20,-35.10,-4.10,27.31,47.60,146.03,-78.42,161.38,95.71,-75.12,-3.50,6.46,10.40,-9.05,-1.93,-13.31,73.88,77.53,-91.78
30.34,-34.99,-4.22,27.47,47.60,145.61,-78.36,161.43,95.64,-75.21,-4.76,6.33,7.43,-9.19,-6.35,-14.17,78.32,77.61,-94.35
30.48,-34.79,-3.42,27.68,47.84,145.09,-78.33,161.26,95.54,-76.03,5.25,6.77,4.92,-9.47,167.93,-14.27,71.05,77.56,-95.75
30.61,-34.85,-1.95,27.78,47.89,124.26,-77.74,168.40,95.66,-76.83,-6.62,7.02,6.12,-9.77,171.43,-14.54,82.43,77.79,-95.65
30.75,-35.01,-2.53,27.78,47.29,122.76,-77.86,168.56,95.59,-76.84,6.28,6.65,4.46,-9.21,168.30,-14.02,70.62,77.89,-92.15
30.88,-35.21,-2.31,27.63,46.99,122.92,-77.89,168.89,95.40,-76.09,-4.72,6.21,11.76,-8.56,-2.15,-13.38,74.80,77.50,-88.44
31.01,-35.26,-2.91,27.93,47.00,123.04,-77.91,168.64,95.26,-75.66,4.98,3.47,4.16,-6.46,165.54,-11.69,75.84,77.47,-80.57
31.14,-35.35,-3.80,28.22,46.57,122.03,-78.33,169.06,95.26,-75.12,4.70,2.73,4.30,-5.64,168.64,-12.48,78.75,81.09,-46.06
31.27,-35.30,-3.92,28.30,46.48,144.53,-78.15,160.45,95.25,-74.85,-6.05,2.62,16.45,-5.20,10.17,-13.02,82.83,88.48,6.67
31.41,-35.34,-4.49,28.19,46.97,124.08,-77.87,167.79,95.46,-74.60,-2.12,2.21,18.04,-3.25,18.06,-10.80,78.86,94.38,74.01
